title,authors,summary,published,updated,link,pdf_url,categories
Single-Pixel Compressive Imaging in Shift-Invariant Spaces via Exact   Wavelet Frames,"Tin Vlašić, Damir Seršić","This paper introduces a novel framework for single-pixel imaging via compressive sensing (CS) in shift-invariant (SI) spaces by exploiting the sparsity property of a wavelet representation. We reinterpret the acquisition procedure of a single-pixel camera as filtering of the observed signal with continuous-domain functions that lie in an SI subspace spanned by the integer shifts of the box function. The signal is modeled by an arbitrary SI generator whose special case is the box function, which, as we show in the paper, is conventionally used in single-pixel imaging. We propose to use separable B-spline generators which are intuitively complemented by sparsity-inducing spline wavelets. The SI models of the acquisition and the underlying signal lead to an exact discretization of an inherently continuous-domain inverse problem to a finite-dimensional problem of CS type. By solving the CS optimization problem, a parametric representation of the signal is obtained. Such a representation offers many practical advantages in image processing applications. We propose an efficient matrix-free implementation of the framework and conduct it on the standard test images and real-world measurement data. Experimental results show that the proposed framework achieves a significant improvement of the reconstruction quality relative to the conventional discretization in CS setups. MATLAB implementation of the method described in this paper has been made publicly available on https://github.com/retiro/compressive_imaging_in_si_spaces.",2021-06-01T11:30:50Z,2022-03-31T09:46:49Z,http://arxiv.org/abs/2106.00404v2,http://arxiv.org/pdf/2106.00404v2,"eess.IV, eess.SP"
Time Encoding of Finite-Rate-of-Innovation Signals,"Abijith Jagannath Kamath, Sunil Rudresh, Chandra Sekhar Seelamantula","Time-encoding of continuous-time signals is an alternative sampling paradigm to conventional methods such as Shannon's sampling. In time-encoding, the signal is encoded using a sequence of time instants where an event occurs, and hence fall under event-driven sampling methods. Time-encoding can be designed agnostic to the global clock of the sampling hardware, which makes sampling asynchronous. Moreover, the encoding is sparse. This makes time-encoding energy efficient. However, the signal representation is nonstandard and in general, nonuniform. In this paper, we consider time-encoding of finite-rate-of-innovation signals, and in particular, periodic signals composed of weighted and time-shifted versions of a known pulse. We consider encoding using both crossing-time-encoding machine (C-TEM) and integrate-and-fire time-encoding machine (IF-TEM). We analyze how time-encoding manifests in the Fourier domain and arrive at the familiar sum-of-sinusoids structure of the Fourier coefficients that can be obtained starting from the time-encoded measurements via a suitable linear transformation. Thereafter, standard FRI techniques become applicable. Further, we extend the theory to multichannel time-encoding such that each channel operates with a lower sampling requirement. We also study the effect of measurement noise, where the temporal measurements are perturbed by additive noise. To combat the effect of noise, we propose a robust optimization framework to simultaneously denoise the Fourier coefficients and estimate the annihilating filter accurately. We provide sufficient conditions for time-encoding and perfect reconstruction using C-TEM and IF-TEM, and furnish extensive simulations to substantiate our findings.",2021-07-07T16:41:10Z,2021-09-03T05:34:46Z,http://arxiv.org/abs/2107.03344v4,http://arxiv.org/pdf/2107.03344v4,eess.SP
Joint Multi-User Communication and Sensing Exploiting Both Signal and   Environment Sparsity,"Xin Tong, Zhaoyang Zhang, Jue Wang, Chongwen Huang, Merouane Debbah","As a potential technology feature for 6G wireless networks, the idea of sensing-communication integration requires the system not only to complete reliable multi-user communication but also to achieve accurate environment sensing. In this paper, we consider such a joint communication and sensing (JCAS) scenario, in which multiple users use the sparse code multiple access (SCMA) scheme to communicate with the wireless access point (AP). Part of the user signals are scattered by the environment object and reflected by an intelligent reflective surface (IRS) before they arrive at the AP. We exploit the sparsity of both the structured user signals and the unstructured environment and propose an iterative and incremental joint multi-user communication and environment sensing scheme, in which the two processes, i.e., multi-user information detection and environment object detection, interweave with each other thanks to their intrinsic mutual dependence. The proposed algorithm is sliding-window based and also graph based, which can keep on sensing the environment as long as there are illuminating user signals. The trade-off relationship between the key system parameters is analyzed, and the simulation result validates the convergence and effectiveness of the proposed algorithm.",2021-09-06T15:40:47Z,2021-09-06T15:40:47Z,http://arxiv.org/abs/2109.02552v1,http://arxiv.org/pdf/2109.02552v1,eess.SP
A Radar Signal Deinterleaving Method Based on Semantic Segmentation with   Neural Network,"Wang Chao, Sun Liting, Liu Zhangmeng, Huang Zhitao","Radar signal deinterleaving is an important part of electronic reconnaissance. This study proposes a new radar signal deinterleaving method based on semantic segmentation, which we call ""semantic segmentation deinterleaving"" (SSD). We select representative sequence modeling neural network (NN) architectures and input the difference of time of arrival of the pulse stream into them. According to semantics contained in different radar signal types, each pulse in the pulse stream is marked according to the category of semantics contained, and radar signals are deinterleaved. Compared to the traditional deinterleaving method, the SSD method can adapt to complex pulse repetition interval (PRI) modulation environments without searching the PRI or PRI period. Multiple rounds of search and merging operation are not required for radar signals with multiple pulses in a period. Compared to other deinterleaving methods based on NNs, the SSD method does not need to digitize the data and train a network for each target type. The SSD method also does not need to iterate input and output data. The proposed method has high robustness to pulse loss and noise pulses. This research also shows that recurrent NNs still have more advantages than convolutional NNs in this sequence modeling task.",2021-10-26T13:47:17Z,2022-02-09T09:45:38Z,http://arxiv.org/abs/2110.13706v2,http://arxiv.org/pdf/2110.13706v2,eess.SP
RSSI-CSI Measurement and Variation Mitigation with Commodity WiFi Device,"Bo Wei, Hang Song, Jiro Katto, Takamaro Kikkawa","Owing to the plentiful information released by the commodity devices, WiFi signals have been widely studied for various wireless sensing applications. In many works, both received signal strength indicator (RSSI) and the channel state information (CSI) are utilized as the key factors for precise sensing. However, the calculation and relationship between RSSI and CSI is not explained in detail. Furthermore, there are few works focusing on the measurement variation of the WiFi signal which impacts the sensing results. In this paper, the relationship between RSSI and CSI is studied in detail and the measurement variation of amplitude and phase information is investigated by extensive experiments. In the experiments, transmitter and receiver are directly connected by power divider and RF cables and the signal transmission is quantitatively controlled by RF attenuators. By changing the intensity of attenuation, the measurement of RSSI and CSI is carried out under different conditions. From the results, it is found that in order to get a reliable measurement of the signal amplitude and phase by commodity WiFi, the attenuation of the channels should not exceed 60 dB. Meanwhile, the difference between two channels should be lower than 10 dB. An active control mechanism is suggested to ensure the measurement stability. The findings and criteria of this work is promising to facilitate more precise sensing technologies with WiFi signal.",2022-03-24T07:20:46Z,2022-03-24T07:20:46Z,http://arxiv.org/abs/2203.12888v1,http://arxiv.org/pdf/2203.12888v1,eess.SP
Modulo Sampling of FRI Signals,"Satish Mulleti, Yonina C. Eldar","The dynamic range of an analog-to-digital converter (ADC) is critical during sampling of analog signals. A modulo operation prior to sampling can be used to enhance the effective dynamic range of the ADC. Further, sampling rate of ADC too plays a crucial role and it is desirable to reduce it. Finite-rate-of-innovation (FRI) signal model, which is ubiquitous in many applications, can be used to reduce the sampling rate. In the context of modulo folding for FRI sampling, existing works operate at a very high sampling rate compared to the rate of innovation (RoI) and require a large number of samples compared to the degrees of freedom (DoF) of the FRI signal. Moreover, these approaches use infinite length filters that are practically infeasible. We consider the FRI sampling problem with a compactly supported kernel under the modulo framework. We derive theoretical guarantees and show that FRI signals could be uniquely identified by sampling above the RoI. The number of samples for identifiability is equal to the DoF. We propose a practical algorithm to estimate the FRI parameters from the modulo samples. We show that the proposed approach has the lowest error in estimating the FRI parameters while operating with the lowest number of samples and sampling rates compared to existing techniques. The results are helpful in designing cost-effective, high-dynamic-range ADCs for FRI signals.",2022-07-18T17:32:38Z,2022-07-18T17:32:38Z,http://arxiv.org/abs/2207.08774v1,http://arxiv.org/pdf/2207.08774v1,eess.SP
The Cramer-Rao Bound for Signal Parameter Estimation from Quantized Data,"Petre Stoica, Xiaolei Shang, Yuanbo Cheng","Several current ultra-wide band applications, such as millimeter wave radar and communication systems, require high sampling rates and therefore expensive and energy-hungry analogto-digital converters (ADCs). In applications where cost and power constraints exist, the use of high-precision ADCs is not feasible and the designer must resort to ADCs with coarse quantization. Consequently the interest in the topic of signal parameter estimation from quantized data has increased significantly in recent years. The Cramer-Rao bound (CRB) is an important yardstick in any parameter estimation problem. Indeed it lower bounds the variance of any unbiased parameter estimator. Moreover, the CRB is an achievable limit, for instance it is asymptotically attained by the maximum likelihood estimator (under regularity conditions), and thus it is a useful benchmark to which the accuracy of any parameter estimator can and should be compared. A formula for the CRB for signal parameter estimation from real-valued quantized data has been presented in but its derivation was somewhat sketchy. The said CRB formula has been extended for instance in to complex-valued quantized data, but again its derivation was rather sketchy. The special case of binary (1-bit) ADCs and a signal consisting of one sinusoid has been thoroughly analyzed in . The CRB formula for a binary ADC and a general real-valued signal has been derived.",2022-09-27T06:40:36Z,2022-09-27T06:40:36Z,http://arxiv.org/abs/2209.13182v1,http://arxiv.org/pdf/2209.13182v1,eess.SP
Three more Decades in Array Signal Processing Research: An Optimization   and Structure Exploitation Perspective,"Marius Pesavento, Minh Trinh-Hoang, Mats Viberg","The signal processing community currently witnesses the emergence of sensor array processing and Direction-of-Arrival (DoA) estimation in various modern applications, such as automotive radar, mobile user and millimeter wave indoor localization, drone surveillance, as well as in new paradigms, such as joint sensing and communication in future wireless systems. This trend is further enhanced by technology leaps and availability of powerful and affordable multi-antenna hardware platforms. The history of advances in super resolution DoA estimation techniques is long, starting from the early parametric multi-source methods such as the computationally expensive maximum likelihood (ML) techniques to the early subspace-based techniques such as Pisarenko and MUSIC. Inspired by the seminal review paper Two Decades of Array Signal Processing Research: The Parametric Approach by Krim and Viberg published in the IEEE Signal Processing Magazine, we are looking back at another three decades in Array Signal Processing Research under the classical narrowband array processing model based on second order statistics. We revisit major trends in the field and retell the story of array signal processing from a modern optimization and structure exploitation perspective. In our overview, through prominent examples, we illustrate how different DoA estimation methods can be cast as optimization problems with side constraints originating from prior knowledge regarding the structure of the measurement system. Due to space limitations, our review of the DoA estimation research in the past three decades is by no means complete. For didactic reasons, we mainly focus on developments in the field that easily relate the traditional multi-source estimation criteria and choose simple illustrative examples.",2022-10-26T20:13:13Z,2023-04-03T07:19:01Z,http://arxiv.org/abs/2210.15012v2,http://arxiv.org/pdf/2210.15012v2,eess.SP
Pan-Tompkins++: A Robust Approach to Detect R-peaks in ECG Signals,"Naimul Khan, Md Niaz Imtiaz","R-peak detection is crucial in electrocardiogram (ECG) signal processing as it is the basis of heart rate variability analysis. The Pan-Tompkins algorithm is the most widely used QRS complex detector for the monitoring of many cardiac diseases including arrhythmia detection. However, the performance of the Pan-Tompkins algorithm in detecting the QRS complexes degrades in low-quality and noisy signals. This article introduces Pan-Tompkins++, an improved Pan-Tompkins algorithm. A bandpass filter with a passband of 5--18 Hz followed by an N-point moving average filter has been applied to remove the noise without discarding the significant signal components. Pan-Tompkins++ uses three thresholds to distinguish between R-peaks and noise peaks. Rather than using a generalized equation, different rules are applied to adjust the thresholds based on the pattern of the signal for the accurate detection of R-peaks under significant changes in signal pattern. The proposed algorithm reduces the False Positive and False Negative detections, and hence improves the robustness and performance of Pan-Tompkins algorithm. Pan-Tompkins++ has been tested on four open source datasets. The experimental results show noticeable improvement for both R-peak detection and execution time. We achieve 2.8% and 1.8% reduction in FP and FN, respectively, and 2.2% increase in F-score on average across four datasets, with 33% reduction in execution time. We show specific examples to demonstrate that in situations where the Pan-Tompkins algorithm fails to identify R-peaks, the proposed algorithm is found to be effective. The results have also been contrasted with other well-known R-peak detection algorithms. Code available at: https://github.com/Niaz-Imtiaz/Pan-Tompkins-Plus-Plus",2022-11-06T16:29:48Z,2024-11-07T21:01:42Z,http://arxiv.org/abs/2211.03171v3,http://arxiv.org/pdf/2211.03171v3,eess.SP
A CNN based Multifaceted Signal Processing Framework for Heart Rate   Proctoring Using Millimeter Wave Radar Ballistocardiography,"Rafid Umayer Murshed, Md. Abrar Istiak, Md. Toufiqur Rahman, Zulqarnain B Ashraf, Md Saheed Ullah, Mohammad Saquib","The recent pandemic has refocused the medical world's attention on the diagnostic techniques associated with cardiovascular disease. Heart rate provides a real-time snapshot of cardiovascular health. A more precise heart rate reading provides a better understanding of cardiac muscle activity. Although many existing diagnostic techniques are approaching the limits of perfection, there remains potential for further development. In this paper, we propose MIBINET, a convolutional neural network for real-time proctoring of heart rate via inter-beat-interval (IBI) from millimeter wave (mm-wave) radar ballistocardiography signals. This network can be used in hospitals, homes, and passenger vehicles due to its lightweight and contactless properties. It employs classical signal processing prior to fitting the data into the network. Although MIBINET is primarily designed to work on mm-wave signals, it is found equally effective on signals of various modalities such as PCG, ECG, and PPG. Extensive experimental results and a thorough comparison with the current state-of-the-art on mm-wave signals demonstrate the viability and versatility of the proposed methodology.   Keywords: Cardiovascular disease, contactless measurement, heart rate, IBI, mm-wave radar, neural network",2022-11-14T22:19:55Z,2023-06-22T13:43:47Z,http://arxiv.org/abs/2211.07776v2,http://arxiv.org/pdf/2211.07776v2,eess.SP
RIS-Enabled SISO Localization under User Mobility and Spatial-Wideband   Effects,"Kamran Keykhosravi, Musa Furkan Keskin, Gonzalo Seco-Granados, Petar Popovski, Henk Wymeersch","Reconfigurable intelligent surface (RIS) is a promising technological enabler for the 6th generation (6G) of wireless systems with applications in localization and communication. In this paper, we consider the problem of positioning a single-antenna user in 3D space based on the received signal from a single-antenna base station and reflected signal from an RIS by taking into account the mobility of the user and spatial-wideband (WB) effects. To do so, we first derive the spatial-WB channel model under the far-field assumption, for orthogonal frequency-division multiplexing signal transmission with the user having a constant velocity. We derive the Cramer Rao bounds to serve as a benchmark. Furthermore, we devise a low-complexity estimator that attains the bounds in high signal-to-noise ratios. Our estimator neglects the spatial-WB effects and deals with the user mobility by estimating the radial velocities and compensating for their effects in an iterative fashion. We show that the spatial-WB effects can degrade the localization accuracy for large RIS sizes and large signal bandwidths as the direction of arrival or departure deviate from the RIS normal. In particular, for a 64X64 RIS, the proposed estimator is resilient against the spatial-WB effects up to 140 MHz bandwidth. Regarding user mobility, our results suggest that the velocity of the user influences neither the bounds nor the accuracy of our estimator. Specifically, we observe that the state of the user with a high speed (42 m/s) can be estimated virtually with the same accuracy as a static user.",2022-11-17T19:10:52Z,2022-11-17T19:10:52Z,http://arxiv.org/abs/2211.09844v1,http://arxiv.org/pdf/2211.09844v1,eess.SP
5G PRS-Based Sensing: A Sensing Reference Signal Approach for Joint   Sensing and Communication System,"Zhiqing Wei, Yuan Wang, Liang Ma, Shaoshi Yang, Zhiyong Feng, Chengkang Pan, Qixun Zhang, Yajuan Wang, Huici Wu, Ping Zhang","The emerging joint sensing and communication (JSC) technology is expected to support new applications and services, such as autonomous driving and extended reality (XR), in the future wireless communication systems. Pilot (or reference) signals in wireless communications usually have good passive detection performance, strong anti-noise capability and good auto-correlation characteristics, hence they bear the potential for applying in radar sensing. In this paper, we investigate how to apply the positioning reference signal (PRS) of the 5th generation (5G) mobile communications in radar sensing. This approach has the unique benefit of compatibility with the most advanced mobile communication system available so far. Thus, the PRS can be regarded as a sensing reference signal to simultaneously realize the functions of radar sensing, communication and positioning in a convenient manner. Firstly, we propose a PRS based radar sensing scheme and analyze its range and velocity estimation performance, based on which we propose a method that improves the accuracy of velocity estimation by using multiple frames. Furthermore, the Cramer-Rao lower bound (CRLB) of the range and velocity estimation for PRS based radar sensing and the CRLB of the range estimation for PRS based positioning are derived. Our analysis and simulation results demonstrate the feasibility and superiority of PRS over other pilot signals in radar sensing. Finally, some suggestions for the future 5G-Advanced and 6th generation (6G) frame structure design containing the sensing reference signal are derived based on our study.",2022-11-21T14:23:32Z,2022-11-21T14:23:32Z,http://arxiv.org/abs/2211.11488v1,http://arxiv.org/pdf/2211.11488v1,eess.SP
Learning-Based Reconstruction of FRI Signals,"Vincent C. H. Leung, Jun-Jie Huang, Yonina C. Eldar, Pier Luigi Dragotti","Finite Rate of Innovation (FRI) sampling theory enables reconstruction of classes of continuous non-bandlimited signals that have a small number of free parameters from their low-rate discrete samples. This task is often translated into a spectral estimation problem that is solved using methods involving estimating signal subspaces, which tend to break down at a certain peak signal-to-noise ratio (PSNR). To avoid this breakdown, we consider alternative approaches that make use of information from labelled data. We propose two model-based learning methods, including deep unfolding the denoising process in spectral estimation, and constructing an encoder-decoder deep neural network that models the acquisition process. Simulation results of both learning algorithms indicate significant improvements of the breakdown PSNR over classical subspace-based methods. While the deep unfolded network achieves similar performance as the classical FRI techniques and outperforms the encoder-decoder network in the low noise regimes, the latter allows to reconstruct the FRI signal even when the sampling kernel is unknown. We also achieve competitive results in detecting pulses from in vivo calcium imaging data in terms of true positive and false positive rate while providing more precise estimations.",2022-12-16T23:59:34Z,2023-07-20T11:02:35Z,http://arxiv.org/abs/2212.08758v2,http://arxiv.org/pdf/2212.08758v2,eess.SP
Low-Complexity Blind Parameter Estimation in Wireless Systems with Noisy   Sparse Signals,"Alexandra Gallyas-Sanhueza, Christoph Studer","Baseband processing algorithms often require knowledge of the noise power, signal power, or signal-to-noise ratio (SNR). In practice, these parameters are typically unknown and must be estimated. Furthermore, the mean-square error (MSE) is a desirable metric to be minimized in a variety of estimation and signal recovery algorithms. However, the MSE cannot directly be used as it depends on the true signal that is generally unknown to the estimator. In this paper, we propose novel blind estimators for the average noise power, average receive signal power, SNR, and MSE. The proposed estimators can be computed at low complexity and solely rely on the large-dimensional and sparse nature of the processed data. Our estimators can be used (i) to quickly track some of the key system parameters while avoiding additional pilot overhead, (ii) to design low-complexity nonparametric algorithms that require such quantities, and (iii) to accelerate more sophisticated estimation or recovery algorithms. We conduct a theoretical analysis of the proposed estimators for a Bernoulli complex Gaussian (BCG) prior, and we demonstrate their efficacy via synthetic experiments. We also provide three application examples that deviate from the BCG prior in millimeter-wave multi-antenna and cell-free wireless systems for which we develop nonparametric denoising algorithms that improve channel-estimation accuracy with a performance comparable to denoisers that assume perfect knowledge of the system parameters.",2023-02-27T19:04:01Z,2023-03-26T19:19:43Z,http://arxiv.org/abs/2302.14089v2,http://arxiv.org/pdf/2302.14089v2,eess.SP
"Graph Signal Processing: History, Development, Impact, and Outlook","Geert Leus, Antonio G. Marques, José M. F. Moura, Antonio Ortega, David I Shuman","Graph signal processing (GSP) generalizes signal processing (SP) tasks to signals living on non-Euclidean domains whose structure can be captured by a weighted graph. Graphs are versatile, able to model irregular interactions, easy to interpret, and endowed with a corpus of mathematical results, rendering them natural candidates to serve as the basis for a theory of processing signals in more irregular domains. In this article, we provide an overview of the evolution of GSP, from its origins to the challenges ahead. The first half is devoted to reviewing the history of GSP and explaining how it gave rise to an encompassing framework that shares multiple similarities with SP. A key message is that GSP has been critical to develop novel and technically sound tools, theory, and algorithms that, by leveraging analogies with and the insights of digital SP, provide new ways to analyze, process, and learn from graph signals. In the second half, we shift focus to review the impact of GSP on other disciplines. First, we look at the use of GSP in data science problems, including graph learning and graph-based deep learning. Second, we discuss the impact of GSP on applications, including neuroscience and image and video processing. We conclude with a brief discussion of the emerging and future directions of GSP.",2023-03-21T21:59:01Z,2023-03-21T21:59:01Z,http://arxiv.org/abs/2303.12211v1,http://arxiv.org/pdf/2303.12211v1,eess.SP
Lie Group Algebra Convolutional Filters,"Harshat Kumar, Alejandro Parada-Mayorga, Alejandro Ribeiro","In this paper we propose a framework to leverage Lie group symmetries on arbitrary spaces exploiting \textit{algebraic signal processing} (ASP). We show that traditional group convolutions are one particular instantiation of a more general Lie group algebra homomorphism associated to an algebraic signal model rooted in the Lie group algebra $L^{1}(G)$ for given Lie group $G$. Exploiting this fact, we decouple the discretization of the Lie group convolution elucidating two separate sampling instances: the filter and the signal. To discretize the filters, we exploit the exponential map that links a Lie group with its associated Lie algebra. We show that the discrete Lie group filter learned from the data determines a unique filter in $L^{1}(G)$, and we show how this uniqueness of representation is defined by the bandwidth of the filter given a spectral representation. We also derive error bounds for the approximations of the filters in $L^{1}(G)$ with respect to its learned discrete representations. The proposed framework allows the processing of signals on spaces of arbitrary dimension and where the actions of some elements of the group are not necessarily well defined. Finally, we show that multigraph convolutional signal models come as the natural discrete realization of Lie group signal processing models, and we use this connection to establish stability results for Lie group algebra filters. To evaluate numerically our results, we build neural networks with these filters and we apply them in multiple datasets, including a knot classification problem.",2023-05-08T03:00:20Z,2024-01-26T20:47:23Z,http://arxiv.org/abs/2305.04431v3,http://arxiv.org/pdf/2305.04431v3,eess.SP
Biophysical Model for Signal-Embedded Droplet Soaking into 2D Cell   Culture,"Ibrahim Isik, Hamidreza Arjmandi, Christophe Corre, Adam Noel","Using agar plates hosting a 2D cell population stimulated with signaling molecules is crucial for experiments such as gene regulation and drug discovery in a wide range of biological studies. In this paper, a biophysical model is proposed that incorporates droplet soaking, diffusion of molecules within agar, cell growth over an agar surface, and absorption of signaling molecules by cells. The proposed model describes the channel response and provides valuable insights for designing experiments more efficiently and accurately. The molecule release rate due to droplet soaking into agar, which is characterized and modeled as the source term for the diffusion model, is derived. Furthermore, cell growth is considered over the surface, which dictates the dynamics of signaling molecule reactions and leads to a variable boundary condition. As a case study, genetically-modified $E.\,coli$ bacteria are spread over the surface of agar and Isopropyl-beta-D thiogalactopyranoside (IPTG) is considered as a signaling molecule. IPTG droplets are dropped onto the bacteria-covered agar surface. The parameters for the IPTG molecule release rate as a diffusion source into the agar are estimated from this experiment. Then, a particle-based simulator is used to obtain the spatio-temporal profile of the signaling molecules received by the surface bacteria. The results indicate that the number of molecules reacting with or absorbed by bacteria at different locations on the surface could be widely different, which highlights the importance of taking this variation into account for biological inferences.",2023-05-10T20:13:06Z,2023-05-10T20:13:06Z,http://arxiv.org/abs/2305.06438v1,http://arxiv.org/pdf/2305.06438v1,eess.SP
Optimum Noncoherent Detection of Constant-Envelope Signals using   Received Signal Magnitudes -- Energy Detection and Amplitude Detection,"Mu Jia, Junting Chen, Ying-Chang Liang, Pooi-Yuen Kam","Constant-envelope signals are widely employed in wireless communication systems due to their hardware-friendly design, energy efficiency, and enhanced reliability. However, detecting these signals reliably using simple, power-efficient receivers remains a critical challenge. While coherent detection methods generally offer superior performance, they require complex frequency synchronization, which increases receiver complexity and power consumption. In contrast, noncoherent detection is inherently simpler since it avoids frequency synchronization. However, traditional noncoherent detection approaches still rely on In-phase and Quadrature-phase (IQ) demodulators to extract the noisy received signal magnitudes, and assume the energy detector as the test statistic according to the IQ structure, without rigorous theoretical justification. Motivated by the practical need for robust and low-complexity detection, this paper proposes a comprehensive framework for optimal signal detection using a simple bandpass-filter envelope-detector (BFED) in conjunction with a Bayesian approach and the generalized likelihood ratio test (GLRT) under unknown amplitude conditions. By leveraging approximations of the modified Bessel functions, we derive two distinct regimes of the optimal detector. In the low SNR regime, we rigorously prove that the energy detector emerges as the Bayesian-optimal solution, thereby establishing its theoretical validity for the first time. In the high SNR regime, we derive a novel amplitude-based detector that directly compares the estimated amplitude against the noise standard deviation, leading to a simple yet optimal detection strategy. Numerical simulations validate the theoretical findings, confirming that both the energy and amplitude detectors achieve the minimum error probability in their respective SNR domains.",2025-02-25T06:42:13Z,2025-02-25T06:42:13Z,http://arxiv.org/abs/2502.17897v1,http://arxiv.org/pdf/2502.17897v1,eess.SP
Micro-UAV Detection and Classification from RF Fingerprints Using   Machine Learning Techniques,"Martins Ezuma, Fatih Erden, Chethan Kumar Anjinappa, Ozgur Ozdemir, Ismail Guvenc","This paper focuses on the detection and classification of micro-unmanned aerial vehicles (UAVs) using radio frequency (RF) fingerprints of the signals transmitted from the controller to the micro-UAV. In the detection phase, raw signals are split into frames and transformed into the wavelet domain. A Markov models-based naive Bayes approach is used to check for the presence of a UAV in each frame. In the classification phase, unlike the traditional approaches that rely solely on time-domain signals and corresponding features, the proposed technique uses the energy transient signal. This approach is more robust to noise and can cope with different modulation techniques. First, the normalized energy trajectory is generated from the energy-time-frequency distribution of the raw control signal. Next, the start and end points of the energy transient are detected by searching for the most abrupt changes in the mean of the energy trajectory. Then, a set of statistical features is extracted from the energy transient. Significant features are selected by performing neighborhood component analysis (NCA) to keep the computational cost of the algorithm low. Finally, selected features are fed to several machine learning algorithms for classification. The algorithms are evaluated experimentally using a database containing 100 RF signals from each of 14 different UAV controllers. The signals are recorded wirelessly using a high-frequency oscilloscope. The data set is randomly partitioned into training and test sets for validation with the ratio 4:1. Ten Monte Carlo simulations are run and results are averaged to assess the performance of the methods. All the micro-UAVs are detected correctly and an average accuracy of 96.3% is achieved using the k-nearest neighbor (kNN) classification. Proposed methods are also tested for different signal-to-noise ratio (SNR) levels and results are reported.",2019-01-23T03:14:21Z,2019-04-10T18:41:28Z,http://arxiv.org/abs/1901.07703v2,http://arxiv.org/pdf/1901.07703v2,eess.SP
A Novel 1D Generative Adversarial Network-based Framework for Atrial   Fibrillation Detection using Restored Wrist Photoplethysmography Signals,"Faizul Rakib Sayem, Mosabber Uddin Ahmed, Saadia Binte Alam, Sakib Mahmud, Md. Mamun Sheikh, Abdulrahman Alqahtani, Md Ahasan Atick Faisal, Muhammad E. H. Chowdhury","Atrial fibrillation (AF) increases the risk of stroke. Electrocardiogram (ECG) is used for AF detection, while photoplethysmography (PPG) is simple to use and appropriate for long-term monitoring. We have developed a novel approach to detect AF from smartwatch-based wrist PPG signals. To the best of our knowledge, this is the first study to employ 1D CycleGAN for the reconstruction of 1D wrist PPG signals, since the quality of wrist PPG signals is very poor due to motion artifacts and acquisition site limitations. Our proposed approach is validated on a dataset of 21,278 10s long wrist PPG segments. The dataset was divided into two halves and two experiments were conducted. One half was used for training and the other half for testing and vice versa. Our classification model (Self-AFNet) with 1D-CycleGAN for restoration achieves an accuracy of 96.41% and 97.09% for both splits, respectively. There is a noteworthy improvement in accuracy (2.94% and 5.08% for test splits, respectively) for restored signals as compared to unrestored PPG. AF detection task was also performed using ECG signals with the matched PPG signals to assess the validity of employing reconstructed PPG-based AF classification. Self-AFNet managed to achieve an accuracy of 98.07% and 98.97%, respectively using two ECG splits which is comparable to the performance of AF detection utilizing reconstructed PPG segments. This study reflects that reconstructed wrist PPG signals acquired from wearable devices can be used for reliable detection of atrial fibrillation, which can significantly help in the reduction of the risk of stroke.",2023-11-13T12:33:45Z,2023-12-23T10:00:23Z,http://arxiv.org/abs/2312.09459v3,http://arxiv.org/pdf/2312.09459v3,eess.SP
"Signal detection, modularity and the correlation between extrinsic and   intrinsic noise in biochemical networks","Sorin Tanase-Nicola, Patrick B. Warren, Pieter Rein ten Wolde",Understanding cell function requires an accurate description of how noise is transmitted through biochemical networks. We present an analytical result for the power spectrum of the output signal of a biochemical network that takes into account the correlations between the noise in the input signal (the extrinsic noise) and the noise in the reactions that constitute the network (the intrinsic noise). These correlations arise from the fact that the reactions by which biochemical signals are detected necessarily affect the signaling molecules and the detection components of the network simultaneously. We show that anti-correlation between the extrinsic and intrinsic noise enhances the robustness of zero-order ultrasensitive networks to biochemical noise. We discuss the consequences of the correlation between extrinsic and intrinsic noise for a modular description of noise transmission through large biochemical networks in the context of the mitogen-activated protein kinase cascade.,2005-08-20T17:19:44Z,2006-03-22T17:31:17Z,http://arxiv.org/abs/q-bio/0508027v2,http://arxiv.org/pdf/q-bio/0508027v2,q-bio.MN
Principles of microRNA regulation of a human cellular signaling network,"Qinghua Cui, Zhenbao Yu, Enrico O. Purisima, Edwin Wang","MicroRNAs (miRNAs) are endogenous 22-nucleotide RNAs, which suppress gene expression by selectively binding to the 3-noncoding region of specific message RNAs through base-pairing. Given the diversity and abundance of miRNA targets, miRNAs appear to functionally interact with various components of many cellular networks. By analyzing the interactions between miRNAs and a human cellular signaling network, we found that miRNAs predominantly target positive regulatory motifs, highly connected scaffolds and most downstream network components such as signaling transcription factors, but less frequently target negative regulatory motifs, common components of basic cellular machines and most upstream network components such as ligands. In addition, when an adaptor has potential to recruit more downstream components, these components are more frequently targeted by miRNAs. This work uncovers the principles of miRNA regulation of signal transduction networks and implies a potential function of miRNAs for facilitating robust transitions of cellular response to extracellular signals and maintaining cellular homeostasis.",2006-12-18T03:17:11Z,2006-12-18T03:17:11Z,http://arxiv.org/abs/q-bio/0612034v1,http://arxiv.org/pdf/q-bio/0612034v1,"q-bio.MN, q-bio.GN"
