title,authors,summary,published,updated,link,pdf_url,categories
Proceedings Second Workshop on Formal Methods for Autonomous Systems,"Matt Luckcuck, Marie Farrell","Autonomous systems are highly complex and present unique challenges for the application of formal methods. Autonomous systems act without human intervention, and are often embedded in a robotic system, so that they can interact with the real world. As such, they exhibit the properties of safety-critical, cyber-physical, hybrid, and real-time systems.   The goal of FMAS is to bring together leading researchers who are tackling the unique challenges of autonomous systems using formal methods, to present recent and ongoing work. We are interested in the use of formal methods to specify, model, or verify autonomous or robotic systems; in whole or in part. We are also interested in successful industrial applications and potential future directions for this emerging application of formal methods.",2020-12-02T13:08:57Z,2020-12-02T13:08:57Z,http://arxiv.org/abs/2012.01176v1,http://arxiv.org/pdf/2012.01176v1,"cs.LO, cs.AI, cs.RO"
A Pilot Study of Smart Agricultural Irrigation using Unmanned Aerial   Vehicles and IoT-Based Cloud System,"Mohamed Esmail Karar, Faris Alotaibi, Abdullah AL Rasheed, Omar Reyad","This article introduces a new mobile-based application of modern information and communication technology in agriculture based on Internet of Things (IoT), embedded systems and an unmanned aerial vehicle (UAV). The proposed agricultural monitoring system was designed and implemented using Arduino microcontroller boards, Wi-Fi modules, water pumps and electronic environmental sensors, namely temperature, humidity and soil moisture. The role of UAV in this study is to collect these environmental data from different regions of the farm. Then, the quantity of water irrigation is automatically computed for each region in the cloud. Moreover, the developed system can monitor the farm conditions including the water requirements remotely on Android mobile application to guide the farmers. The results of this study demonstrated that our proposed IoT-based embedded system can be effective to avoid unnecessary and wasted water irrigation within the framework of smart agriculture.",2021-01-06T03:19:21Z,2021-01-06T03:19:21Z,http://arxiv.org/abs/2101.01851v1,http://arxiv.org/pdf/2101.01851v1,"eess.SY, cs.SY, eess.SP"
Machine learning dismantling and early-warning signals of disintegration   in complex systems,"Marco Grassia, Manlio De Domenico, Giuseppe Mangioni","From physics to engineering, biology and social science, natural and artificial systems are characterized by interconnected topologies whose features - e.g., heterogeneous connectivity, mesoscale organization, hierarchy - affect their robustness to external perturbations, such as targeted attacks to their units. Identifying the minimal set of units to attack to disintegrate a complex network, i.e. network dismantling, is a computationally challenging (NP-hard) problem which is usually attacked with heuristics. Here, we show that a machine trained to dismantle relatively small systems is able to identify higher-order topological patterns, allowing to disintegrate large-scale social, infrastructural and technological networks more efficiently than human-based heuristics. Remarkably, the machine assesses the probability that next attacks will disintegrate the system, providing a quantitative method to quantify systemic risk and detect early-warning signals of system's collapse. This demonstrates that machine-assisted analysis can be effectively used for policy and decision making to better quantify the fragility of complex systems and their response to shocks.",2021-01-07T09:39:13Z,2021-01-07T09:39:13Z,http://arxiv.org/abs/2101.02453v1,http://arxiv.org/pdf/2101.02453v1,"physics.soc-ph, cs.LG"
A Tensor-Based Formulation of Hetero-functional Graph Theory,"Amro M. Farid, Dakota Thompson, Wester Schoonenberg","Recently, hetero-functional graph theory (HFGT) has developed as a means to mathematically model the structure of large-scale complex flexible engineering systems. It does so by fusing concepts from network science and model-based systems engineering (MBSE). For the former, it utilizes multiple graph-based data structures to support a matrix-based quantitative analysis. For the latter, HFGT inherits the heterogeneity of conceptual and ontological constructs found in model-based systems engineering including system form, system function, and system concept. These diverse conceptual constructs indicate multi-dimensional rather than two-dimensional relationships. This paper provides the first tensor-based treatment of hetero-functional graph theory. In particular, it addresses the ``system concept"" and the hetero-functional adjacency matrix from the perspective of tensors and introduces the hetero-functional incidence tensor as a new data structure. The tensor-based formulation described in this work makes a stronger tie between HFGT and its ontological foundations in MBSE. Finally, the tensor-based formulation facilitates several analytical results that provide an understanding of the relationships between HFGT and multi-layer networks.",2021-01-14T15:08:19Z,2022-10-12T18:50:14Z,http://arxiv.org/abs/2101.07220v2,http://arxiv.org/pdf/2101.07220v2,cs.AI
Operadic Modeling of Dynamical Systems: Mathematics and Computation,"Sophie Libkind, Andrew Baas, Evan Patterson, James Fairbanks","Dynamical systems are ubiquitous in science and engineering as models of phenomena that evolve over time. Although complex dynamical systems tend to have important modular structure, conventional modeling approaches suppress this structure. Building on recent work in applied category theory, we show how deterministic dynamical systems, discrete and continuous, can be composed in a hierarchical style. In mathematical terms, we reformulate some existing operads of wiring diagrams and introduce new ones, using the general formalism of C-sets (copresheaves). We then establish dynamical systems as algebras of these operads. In a computational vein, we show that Euler's method is functorial for undirected systems, extending a previous result for directed systems. All of the ideas in this paper are implemented as practical software using Catlab and the AlgebraicJulia ecosystem, written in the Julia programming language for scientific computing.",2021-05-26T01:03:19Z,2022-11-03T14:09:17Z,http://arxiv.org/abs/2105.12282v3,http://arxiv.org/pdf/2105.12282v3,math.CT
A Fuzzy Post-project Evaluation Approach for Security Video Surveillance   System,"Ming Liu, Zhi Xue","Video surveillance is an essential component of the public security system. The security video surveillance system is a powerful means to prevent violence and crimes, and it is closely coupled with the construction of smart cities. A post-project evaluation is an evaluation of a project's actions and outcomes after its completion. Post-project evaluation can scientifically and objectively evaluate the construction effectiveness of video surveillance system at a certain stage. Utilizing post-project evaluation can find out the causes of success or failure to make recommendations for the construction of a security video surveillance system in the next stage. Therefore, we propose a fuzzy post-project evaluation approach for the security video surveillance system in a real-world community. The fuzzy theory and fuzzy multi-level evaluation method are applied. The evaluation result demonstrates that the proposed approach is practically applicable to real-world security video surveillance systems.",2021-06-13T08:48:50Z,2021-06-13T08:48:50Z,http://arxiv.org/abs/2106.15316v1,http://arxiv.org/pdf/2106.15316v1,cs.OH
Reasoning about Reconfigurations of Distributed Systems,"Emma Ahrens, Marius Bozga, Radu Iosif, Joost-Pieter Katoen","This paper presents a Hoare-style calculus for formal reasoning about reconfiguration programs of distributed systems. Such programs create and delete components and/or interactions (connectors) while the system components change state according to their internal behaviour. Our proof calculus uses a resource logic, in the spirit of Separation Logic, to give local specifications of reconfiguration actions. Moreover, distributed systems with an unbounded number of components are described using inductively defined predicates. The correctness of reconfiguration programs relies on havoc invariants, that are assertions about the ongoing interactions in a part of the system that is not affected by the structural change caused by the reconfiguration. We present a proof system for such invariants in an assume/rely-guarantee style. We illustrate the feasibility of our approach by proving the correctness of real-life distributed systems with reconfigurable (self-adjustable) tree architectures.",2021-07-12T08:30:17Z,2022-03-16T11:48:16Z,http://arxiv.org/abs/2107.05253v3,http://arxiv.org/pdf/2107.05253v3,cs.LO
A model of systems with modes and mode transitions,"Edwin Beggs, John V. Tucker","We propose a method of classifying the operation of a system into finitely many modes. Each mode has its own objectives for the system's behaviour and its own mathematical models and algorithms designed to accomplish its objectives. A central problem is deciding when to transition from one mode to some other mode, a decision that may be contested and involve partial or inconsistent information or evidence. We model formally the concept of modes for a system and derive a family of data types for analysing mode transitions. The data types are simplicial complexes, both abstract and realised in euclidean space $\mathbb{R}^{n}$. In the data type, a mode is represented by a simplex. Each state of a system can be evaluated relative to different modes by mapping it into one or more simplices. This calibration measures the extent to which distinct modes are appropriate for the state and can decide on a transition. We explain this methodology based on modes, introduce the mathematical ideas about simplicial objects we need and use them to build a theoretical framework for modes and mode transitions. To illustrate the general model in some detail, we work though a case study of an autonomous racing car.",2021-07-13T15:04:49Z,2021-07-13T15:04:49Z,http://arxiv.org/abs/2107.06152v1,http://arxiv.org/pdf/2107.06152v1,"cs.LO, cs.SY, eess.SY"
Verification and Optimization of Cyber-Physical Systems: Preprint for   FedCSIS,"Reza Soltani, Eun-Young Kang, Juan Esteban Heredia Mena","Optimizing CPS behavior in terms of energy consumption can have a significant impact on system reliability. The environment influences the system's behavior, and neglecting the environmental behavior has an indirect negative impact on optimizing the system's behavior. In this work, to increase the system's flexibility, the behavior of the environment is modeled dynamically to apply the disorderliness of its behavior. The resulting models are formally verified. By examining the past environmental behavior and predicting its future behavior, energy optimization is done more dynamically. The verification results acquired using a UPPAAL-SMC show that the optimization of system behavior by predicting the environmental behavior has been successful. Our approach is demonstrated using a case study within an I4 setting.",2021-09-03T15:10:08Z,2021-09-03T15:10:08Z,http://arxiv.org/abs/2109.01574v1,http://arxiv.org/pdf/2109.01574v1,cs.SE
Constructing Neural Network-Based Models for Simulating Dynamical   Systems,"Christian Møldrup Legaard, Thomas Schranz, Gerald Schweiger, Ján Drgoňa, Basak Falay, Cláudio Gomes, Alexandros Iosifidis, Mahdi Abkar, Peter Gorm Larsen","Dynamical systems see widespread use in natural sciences like physics, biology, chemistry, as well as engineering disciplines such as circuit analysis, computational fluid dynamics, and control. For simple systems, the differential equations governing the dynamics can be derived by applying fundamental physical laws. However, for more complex systems, this approach becomes exceedingly difficult. Data-driven modeling is an alternative paradigm that seeks to learn an approximation of the dynamics of a system using observations of the true system. In recent years, there has been an increased interest in data-driven modeling techniques, in particular neural networks have proven to provide an effective framework for solving a wide range of tasks. This paper provides a survey of the different ways to construct models of dynamical systems using neural networks. In addition to the basic overview, we review the related literature and outline the most significant challenges from numerical simulations that this modeling paradigm must overcome. Based on the reviewed literature and identified challenges, we provide a discussion on promising research areas.",2021-11-02T10:51:42Z,2022-07-22T21:38:01Z,http://arxiv.org/abs/2111.01495v2,http://arxiv.org/pdf/2111.01495v2,cs.LG
Learning algorithms versus automatability of Frege systems,"Ján Pich, Rahul Santhanam","We connect learning algorithms and algorithms automating proof search in propositional proof systems: for every sufficiently strong, well-behaved propositional proof system $P$, we prove that the following statements are equivalent,   1. Provable learning: $P$ proves efficiently that p-size circuits are learnable by subexponential-size circuits over the uniform distribution with membership queries.   2. Provable automatability: $P$ proves efficiently that $P$ is automatable by non-uniform circuits on propositional formulas expressing p-size circuit lower bounds.   Here, $P$ is sufficiently strong and well-behaved if I.-III. holds: I. $P$ p-simulates Je\v{r}\'abek's system $WF$ (which strengthens the Extended Frege system $EF$ by a surjective weak pigeonhole principle); II. $P$ satisfies some basic properties of standard proof systems which p-simulate $WF$; III. $P$ proves efficiently for some Boolean function $h$ that $h$ is hard on average for circuits of subexponential size. For example, if III. holds for $P=WF$, then Items 1 and 2 are equivalent for $P=WF$.   If there is a function $h\in NE\cap coNE$ which is hard on average for circuits of size $2^{n/4}$, for each sufficiently big $n$, then there is an explicit propositional proof system $P$ satisfying properties I.-III., i.e. the equivalence of Items 1 and 2 holds for $P$.",2021-11-20T16:42:55Z,2021-11-20T16:42:55Z,http://arxiv.org/abs/2111.10626v1,http://arxiv.org/pdf/2111.10626v1,"cs.CC, cs.LG, cs.LO"
TSO-DSOs Stable Cost Allocation for the Joint Procurement of   Flexibility: A Cooperative Game Approach,"Anibal Sanjab, Hélène Le Cadre, Yuting Mou","In this paper, a transmission-distribution systems flexibility market is introduced, in which system operators (SOs) jointly procure flexibility from different systems to meet their needs (balancing and congestion management) using a common market. This common market is, then, formulated as a cooperative game aiming at identifying a stable and efficient split of costs of the jointly procured flexibility among the participating SOs to incentivize their cooperation. The non-emptiness of the core of this game is then mathematically proven, implying the stability of the game and the naturally-arising incentive for cooperation among the SOs. Several cost allocation mechanisms are then introduced, while characterizing their mathematical properties. Numerical results focusing on an interconnected system (composed of the IEEE 14-bus transmission system and the Matpower 18-bus, 69-bus, and 141-bus distributions systems) showcase the cooperation-induced reduction in system-wide flexibility procurement costs, and identifies the varying costs borne by different SOs under various cost allocations methods.",2021-11-24T22:54:37Z,2021-11-24T22:54:37Z,http://arxiv.org/abs/2111.12830v1,http://arxiv.org/pdf/2111.12830v1,"cs.GT, cs.AI, cs.IT, econ.GN, math.IT, math.OC, q-fin.EC"
Underrepresentation of women in computer systems research,"Eitan Frachtenberg, Rhody D. Kaner","The gender gap in computer science (CS) research is a well-studied problem, with an estimated ratio of 15%--30% women researchers. However, far less is known about gender representation in specific fields within CS. Here, we investigate the gender gap in one large field, computer systems. To this end, we combined data from 53 leading systems conferences with external demographic and bibliometric data to evaluate the ratio of women authors and the factors that might affect this ratio.   Our main findings are that women represent only about 10% of systems researchers, and that this ratio is not associated with various conference factors such as size, prestige, double-blind reviewing, and inclusivity policies. Author research experience also does not significantly affect this ratio, although author country and work sector do.   The 10% ratio of women authors is significantly lower than that of CS as a whole. Our findings suggest that focusing on inclusivity policies alone cannot address this large gap. Increasing women's participation in systems research will require addressing the systemic causes of their exclusion, which are even more pronounced in systems than in the rest of CS.",2022-01-05T18:42:21Z,2022-01-05T18:42:21Z,http://arxiv.org/abs/2201.01757v1,http://arxiv.org/pdf/2201.01757v1,cs.DL
A study for recovering the cut-elimination property in cyclic proof   systems by restricting the arity of inductive predicates,"Yukihiro Masuoka, Daisuke Kimura","The framework of cyclic proof systems provides a reasonable proof system for logics with inductive definitions. It also offers an effective automated proof search procedure for such logics without finding induction hypotheses. Recent researches have shown that the cut-elimination property, one of the most fundamental properties in proof theory, of cyclic proof systems for several logics does not hold. These results suggest that a naive proof search, which avoids the Cut rule, is not enough.   This paper shows that the cut-elimination property still fails in a simple cyclic proof system even if we restrict languages to unary inductive predicates and unary functions, aiming to clarify why the cut-elimination property fails in the cyclic proof systems. The result in this paper is a sharper one than that of the first authors' previous result, which gave a counterexample using two ternary inductive predicates and a unary function symbol to show the failure of the cut-elimination property in the cyclic proof system of the first-order logic.",2022-03-11T08:14:05Z,2022-03-11T08:14:05Z,http://arxiv.org/abs/2203.05791v1,http://arxiv.org/pdf/2203.05791v1,"cs.LO, math.LO"
Continuity scaling: A rigorous framework for detecting and quantifying   causality accurately,"Xiong Ying, Si-Yang Leng, Huan-Fei Ma, Qing Nie, Ying-Cheng Lai, Wei Lin","Data based detection and quantification of causation in complex, nonlinear dynamical systems is of paramount importance to science, engineering and beyond. Inspired by the widely used methodology in recent years, the cross-map-based techniques, we develop a general framework to advance towards a comprehensive understanding of dynamical causal mechanisms, which is consistent with the natural interpretation of causality. In particular, instead of measuring the smoothness of the cross map as conventionally implemented, we define causation through measuring the {\it scaling law} for the continuity of the investigated dynamical system directly. The uncovered scaling law enables accurate, reliable, and efficient detection of causation and assessment of its strength in general complex dynamical systems, outperforming those existing representative methods. The continuity scaling based framework is rigorously established and demonstrated using datasets from model complex systems and the real world.",2022-03-26T07:03:52Z,2022-03-26T07:03:52Z,http://arxiv.org/abs/2203.14006v1,http://arxiv.org/pdf/2203.14006v1,"math.DS, cs.SY, eess.SY, physics.data-an, q-bio.QM"
A meta-probabilistic-programming language for bisimulation of   probabilistic and non-well-founded type systems,"Jonathan Warrell, Alexey Potapov, Adam Vandervorst, Ben Goertzel","We introduce a formal meta-language for probabilistic programming, capable of expressing both programs and the type systems in which they are embedded. We are motivated here by the desire to allow an AGI to learn not only relevant knowledge (programs/proofs), but also appropriate ways of reasoning (logics/type systems). We draw on the frameworks of cubical type theory and dependent typed metagraphs to formalize our approach. In doing so, we show that specific constructions within the meta-language can be related via bisimulation (implying path equivalence) to the type systems they correspond. This allows our approach to provide a convenient means of deriving synthetic denotational semantics for various type systems. Particularly, we derive bisimulations for pure type systems (PTS), and probabilistic dependent type systems (PDTS). We discuss further the relationship of PTS to non-well-founded set theory, and demonstrate the feasibility of our approach with an implementation of a bisimulation proof in a Guarded Cubical Type Theory type checker.",2022-03-30T01:07:37Z,2022-08-16T06:07:57Z,http://arxiv.org/abs/2203.15970v3,http://arxiv.org/pdf/2203.15970v3,"cs.AI, cs.FL, cs.LO"
Robust Event-Driven Interactions in Cooperative Multi-Agent Learning,"Daniel Jarne Ornia, Manuel Mazo Jr","We present an approach to reduce the communication required between agents in a Multi-Agent learning system by exploiting the inherent robustness of the underlying Markov Decision Process. We compute so-called robustness surrogate functions (off-line), that give agents a conservative indication of how far their state measurements can deviate before they need to update other agents in the system. This results in fully distributed decision functions, enabling agents to decide when it is necessary to update others. We derive bounds on the optimality of the resulting systems in terms of the discounted sum of rewards obtained, and show these bounds are a function of the design parameters. Additionally, we extend the results for the case where the robustness surrogate functions are learned from data, and present experimental results demonstrating a significant reduction in communication events between agents.",2022-04-07T11:00:39Z,2022-09-07T13:01:22Z,http://arxiv.org/abs/2204.03361v2,http://arxiv.org/pdf/2204.03361v2,"cs.MA, cs.AI, cs.SY, eess.SY"
Dependence Logics in Temporal Settings,"Alexandru Baltag, Johan van Benthem, Dazhu Li","Many forms of dependence manifest themselves over time, with behavior of variables in dynamical systems as a paradigmatic example. This paper studies temporal dependence in dynamical systems from a logical perspective, by enriching a minimal modal base logic of static functional dependencies. We first introduce a logic for dynamical systems featuring temporalized variables, provide a complete axiomatic proof calculus, and show that its satisfiability problem is decidable. Then, to capture explicit reasoning about dynamic transition functions, we enhance the framework with function symbols and term identity. Next we combine temporalized variables with a modality for next-time truth from standard temporal logic, where modal correspondence analysis reveals the principles needed for a complete and decidable logic of timed dynamical systems supporting reductions between the two ways of referring to time. Our final result is an axiomatization of a general decidable logic of dependencies in arbitrary dynamical systems. We conclude with a brief outlook on how the systems introduced here mesh with richer temporal logics of system behavior, and with dynamic topological logic.",2022-04-16T16:27:01Z,2024-03-28T02:20:20Z,http://arxiv.org/abs/2204.07839v2,http://arxiv.org/pdf/2204.07839v2,"cs.LO, math.LO"
Unboundedness for Recursion Schemes: A Simpler Type System,"David Barozzini, Paweł Parys, Jan Wróblewski","Decidability of the problems of unboundedness and simultaneous unboundedness (aka. the diagonal problem) for higher-order recursion schemes was established by Clemente, Parys, Salvati, and Walukiewicz (2016). Then a procedure of optimal complexity was presented by Parys (2017); this procedure used a complicated type system, involving multiple flags and markers. We present here a simpler and much more intuitive type system serving the same purpose. We prove that this type system allows to solve the unboundedness problem for a widely considered subclass of recursion schemes, called safe schemes. For unsafe recursion schemes we only have soundness of the type system: if one can establish a type derivation claiming that a recursion scheme is unbounded then it is indeed unbounded. Completeness of the type system for unsafe recursion schemes is left as an open question. Going further, we discuss an extension of the type system that allows to handle the simultaneous unboundedness problem.   We also design and implement an algorithm that fully automatically checks unboundedness of a given recursion scheme, completing in a short time for a wide variety of inputs.",2022-04-23T08:48:09Z,2022-04-23T08:48:09Z,http://arxiv.org/abs/2204.11023v1,http://arxiv.org/pdf/2204.11023v1,"cs.LO, cs.FL"
A Formal Framework for Distributed Cyber-Physical Systems,"Benjamin Lion, Farhad Arbab, Carolyn Talcott","Composition is an important feature of a specification language, as it enables the design of a complex system in terms of a product of its parts. Decomposition is equally important in order to reason about structural properties of a system. Usually, however, a system can be decomposed in more than one way, each optimizing for a different set of criteria. We extend an algebraic component-based model for cyber-physical systems to reason about decomposition. In this model, components compose using a family of algebraic products, and decompose, under some conditions, given a corresponding family of division operators. We use division to specify invariant of a system of components, and to model desirable updates. We apply our framework to design a cyber-physical system consisting of robots moving on a shared field, and identify desirable updates using our division operator.",2022-07-03T14:03:35Z,2022-07-03T14:03:35Z,http://arxiv.org/abs/2207.01048v1,http://arxiv.org/pdf/2207.01048v1,cs.LO
A Doxastic Characterisation of Autonomous Decisive Systems,Astrid Rakow,"A highly autonomous system (HAS) has to assess the situation it is in and derive beliefs, based on which, it decides what to do next. The beliefs are not solely based on the observations the HAS has made so far, but also on general insights about the world, in which the HAS operates. These insights have either been built in the HAS during design or are provided by trusted sources during its mission. Although its beliefs may be imprecise and might bear flaws, the HAS will have to extrapolate the possible futures in order to evaluate the consequences of its actions and then take its decisions autonomously. In this paper, we formalize an autonomous decisive system as a system that always chooses actions that it currently believes are the best. We show that it can be checked whether an autonomous decisive system can be built given an application domain, the dynamically changing knowledge base and a list of LTL mission goals. We moreover can synthesize a belief formation for an autonomous decisive system. For the formal characterization, we use a doxastic framework for safety-critical HASs where the belief formation supports the HAS's extrapolation.",2022-09-28T12:24:00Z,2022-09-28T12:24:00Z,http://arxiv.org/abs/2209.14038v1,http://arxiv.org/pdf/2209.14038v1,"cs.GT, cs.MA, cs.RO"
Correct-by-Design Control of Parametric Stochastic Systems,"Oliver Schön, Birgit van Huijgevoort, Sofie Haesaert, Sadegh Soudjani","This paper addresses the problem of computing controllers that are correct by design for safety-critical systems and can provably satisfy (complex) functional requirements. We develop new methods for models of systems subject to both stochastic and parametric uncertainties. We provide for the first time novel simulation relations for enabling correct-by-design control refinement, that are founded on coupling uncertainties of stochastic systems via sub-probability measures. Such new relations are essential for constructing abstract models that are related to not only one model but to a set of parameterized models. We provide theoretical results for establishing this new class of relations and the associated closeness guarantees for both linear and nonlinear parametric systems with additive Gaussian uncertainty. The results are demonstrated on a linear model and the nonlinear model of the Van der Pol Oscillator.",2022-10-15T12:05:32Z,2022-10-15T12:05:32Z,http://arxiv.org/abs/2210.08269v1,http://arxiv.org/pdf/2210.08269v1,"eess.SY, cs.LO, cs.SY"
Gap labeling theorem for multilayer thin film heterostructures,"Mao Yoshii, Sota Kitamura, Takahiro Morimoto","Quasiperiodic systems show a universal gap structure due to quasiperiodicity which is analogous to gap openings at the Brillouin zone boundary in periodic systems. The integrated density of states (IDoS) below those energy gaps are characterized by a few integers, which is known as the ``gap labeling theorem'' (GLT) for quasiperiodic systems. In this study, focusing on multilayer thin film systems such as twisted bilayer graphene and stacked transition metal dichalcogenides, we extend the GLT for multilayer systems of arbitrary dimensions and number of layers, using an approach based on the algebra called ``a noncommutative torus''. We find that the energy gaps and the associated IDoS are generally characterized by $_{DN}C_D$ integer labels in $N$ layer systems in the $D$ dimensions, when the effect of the interlayer coupling can be approximated by a quasiperiodic intralayer coupling for each layer. We demonstrate that the generalized GLT holds for quasiperiodic 1D tight binding models by numerical simulations.",2022-10-30T10:03:06Z,2022-10-30T10:03:06Z,http://arxiv.org/abs/2210.16796v1,http://arxiv.org/pdf/2210.16796v1,"cond-mat.str-el, cond-mat.dis-nn, cond-mat.mtrl-sci"
Localization and Navigation System for Indoor Mobile Robot,Yanbaihui Liu,"Visually impaired people usually find it hard to travel independently in many public places such as airports and shopping malls due to the problems of obstacle avoidance and guidance to the desired location. Therefore, in the highly dynamic indoor environment, how to improve indoor navigation robot localization and navigation accuracy so that they guide the visually impaired well becomes a problem. One way is to use visual SLAM. However, typical visual SLAM either assumes a static environment, which may lead to less accurate results in dynamic environments or assumes that the targets are all dynamic and removes all the feature points above, sacrificing computational speed to a large extent with the available computational power. This paper seeks to explore marginal localization and navigation systems for indoor navigation robotics. The proposed system is designed to improve localization and navigation accuracy in highly dynamic environments by identifying and tracking potentially moving objects and using vector field histograms for local path planning and obstacle avoidance. The system has been tested on a public indoor RGB-D dataset, and the results show that the new system improves accuracy and robustness while reducing computation time in highly dynamic indoor scenes.",2022-12-13T06:03:35Z,2022-12-13T06:03:35Z,http://arxiv.org/abs/2212.06391v1,http://arxiv.org/pdf/2212.06391v1,"cs.RO, cs.SY, eess.SY"
An Enhanced LiDAR-Inertial SLAM System for Robotics Localization and   Mapping,Kangcheng Liu,"The LiDAR and inertial sensors based localization and mapping are of great significance for Unmanned Ground Vehicle related applications. In this work, we have developed an improved LiDAR-inertial localization and mapping system for unmanned ground vehicles, which is appropriate for versatile search and rescue applications. Compared with existing LiDAR-based localization and mapping systems such as LOAM, we have two major contributions: the first is the improvement of the robustness of particle swarm filter-based LiDAR SLAM, while the second is the loop closure methods developed for global optimization to improve the localization accuracy of the whole system. We demonstrate by experiments that the accuracy and robustness of the LiDAR SLAM system are both improved. Finally, we have done systematic experimental tests at the Hong Kong science park as well as other indoor or outdoor real complicated testing circumstances, which demonstrates the effectiveness and efficiency of our approach. It is demonstrated that our system has high accuracy, robustness, as well as efficiency. Our system is of great importance to the localization and mapping of the unmanned ground vehicle in an unknown environment.",2022-12-29T08:01:19Z,2022-12-29T08:01:19Z,http://arxiv.org/abs/2212.14209v1,http://arxiv.org/pdf/2212.14209v1,cs.RO
An Approach to Stochastic Dynamic Games with Asymmetric Information and   Hidden Actions,"Yi Ouyang, Hamidreza Tavafoghi, Demosthenis Teneketzis","We consider in discrete time, a general class of sequential stochastic dynamic games with asymmetric information with the following features. The underlying system has Markovian dynamics controlled by the agents' joint actions. Each agent's instantaneous utility depends on the current system state and the agents' joint actions. At each time instant each agent makes a private noisy observation of the current system state and the agents' actions in the previous time instant. In addition, at each time instant all agents have a common noisy observation of the current system state and their actions in the previous time instant. Each agent's actions are part of his private information. The objective is to determine Bayesian Nash Equilibrium (BNE) strategy profiles that are based on a compressed version of the agents' information and can be sequentially computed; such BNE strategy profiles may not always exist. We present an approach/methodology that achieves the above-stated objective, along with an instance of a game where BNE strategy profiles with the above-mentioned characteristics exist. We show that the methodology also works for the case where the agents have no common observations.",2023-01-12T20:51:44Z,2023-01-12T20:51:44Z,http://arxiv.org/abs/2301.05288v1,http://arxiv.org/pdf/2301.05288v1,"cs.MA, cs.GT, cs.SY, eess.SY"
Chebyshev distances associated to the second members of systems of   Max-product/Lukasiewicz Fuzzy relational equations,Ismaïl Baaj,"In this article, we study the inconsistency of a system of $\max$-product fuzzy relational equations and of a system of $\max$-Lukasiewicz fuzzy relational equations. For a system of $\max-\min$ fuzzy relational equations $A \Box_{\min}^{\max} x = b$ and using the $L_\infty$ norm, (Baaj, 2023) showed that the Chebyshev distance $\Delta = \inf_{c \in \mathcal{C}} \Vert b - c \Vert$, where $\mathcal{C}$ is the set of second members of consistent systems defined with the same matrix $A$, can be computed by an explicit analytical formula according to the components of the matrix $A$ and its second member $b$. In this article, we give analytical formulas analogous to that of (Baaj, 2023) to compute the Chebyshev distance associated to the second member of a system of $\max$-product fuzzy relational equations and that associated to the second member of a system of $\max$-Lukasiewicz fuzzy relational equations.",2023-01-30T09:18:20Z,2023-01-30T09:18:20Z,http://arxiv.org/abs/2302.08554v1,http://arxiv.org/pdf/2302.08554v1,"cs.AI, cs.LO, math.LO"
Upward Translation of Optimal and P-Optimal Proof Systems in the Boolean   Hierarchy over NP,"Fabian Egidy, Christian Glaßer, Martin Herold","We study the existence of optimal and p-optimal proof systems for classes in the Boolean hierarchy over $\mathrm{NP}$. Our main results concern $\mathrm{DP}$, i.e., the second level of this hierarchy:   If all sets in $\mathrm{DP}$ have p-optimal proof systems, then all sets in $\mathrm{coDP}$ have p-optimal proof systems. The analogous implication for optimal proof systems fails relative to an oracle.   As a consequence, we clarify such implications for all classes $\mathcal{C}$ and $\mathcal{D}$ in the Boolean hierarchy over $\mathrm{NP}$: either we can prove the implication or show that it fails relative to an oracle. Furthermore, we show that the sets $\mathrm{SAT}$ and $\mathrm{TAUT}$ have p-optimal proof systems, if and only if all sets in the Boolean hierarchy over $\mathrm{NP}$ have p-optimal proof systems which is a new characterization of a conjecture studied by Pudl\'ak.",2023-04-28T09:16:59Z,2023-09-21T12:18:21Z,http://arxiv.org/abs/2304.14702v2,http://arxiv.org/pdf/2304.14702v2,cs.CC
Software Development Vehicles to enable extended and early co-design: a   RISC-V and HPC case of study,"Filippo Mantovani, Pablo Vizcaino, Fabio Banchelli, Marta Garcia-Gasulla, Roger Ferrer, Giorgos Ieronymakis, Nikos Dimou, Vassilis Papaefstathiou, Jesus Labarta","Prototyping HPC systems with low-to-mid technology readiness level (TRL) systems is critical for providing feedback to hardware designers, the system software team (e.g., compiler developers), and early adopters from the scientific community. The typical approach to hardware design and HPC system prototyping often limits feedback or only allows it at a late stage. In this paper, we present a set of tools for co-designing HPC systems, called software development vehicles (SDV). We use an innovative RISC-V design as a demonstrator, which includes a scalar CPU and a vector processing unit capable of operating large vectors up to 16 kbits. We provide an incremental methodology and early tangible evidence of the co-design process that provide feedback to improve both architecture and system software at a very early stage of system development.",2023-06-01T13:58:58Z,2023-06-01T13:58:58Z,http://arxiv.org/abs/2306.01797v1,http://arxiv.org/pdf/2306.01797v1,cs.OH
