title,authors,summary,published,updated,link,pdf_url,categories
Disentangled Wasserstein Autoencoder for T-Cell Receptor Engineering,"Tianxiao Li, Hongyu Guo, Filippo Grazioli, Mark Gerstein, Martin Renqiang Min","In protein biophysics, the separation between the functionally important residues (forming the active site or binding surface) and those that create the overall structure (the fold) is a well-established and fundamental concept. Identifying and modifying those functional sites is critical for protein engineering but computationally non-trivial, and requires significant domain knowledge. To automate this process from a data-driven perspective, we propose a disentangled Wasserstein autoencoder with an auxiliary classifier, which isolates the function-related patterns from the rest with theoretical guarantees. This enables one-pass protein sequence editing and improves the understanding of the resulting sequences and editing actions involved. To demonstrate its effectiveness, we apply it to T-cell receptors (TCRs), a well-studied structure-function case. We show that our method can be used to alter the function of TCRs without changing the structural backbone, outperforming several competing methods in generation quality and efficiency, and requiring only 10% of the running time needed by baseline models. To our knowledge, this is the first approach that utilizes disentangled representations for TCR engineering.",2022-10-15T02:59:05Z,2023-10-16T17:05:38Z,http://arxiv.org/abs/2210.08171v2,http://arxiv.org/pdf/2210.08171v2,q-bio.BM
Machine Learning for Protein Engineering,"Kadina E. Johnston, Clara Fannjiang, Bruce J. Wittmann, Brian L. Hie, Kevin K. Yang, Zachary Wu","Directed evolution of proteins has been the most effective method for protein engineering. However, a new paradigm is emerging, fusing the library generation and screening approaches of traditional directed evolution with computation through the training of machine learning models on protein sequence fitness data. This chapter highlights successful applications of machine learning to protein engineering and directed evolution, organized by the improvements that have been made with respect to each step of the directed evolution cycle. Additionally, we provide an outlook for the future based on the current direction of the field, namely in the development of calibrated models and in incorporating other modalities, such as protein structure.",2023-05-26T05:19:17Z,2023-05-26T05:19:17Z,http://arxiv.org/abs/2305.16634v1,http://arxiv.org/pdf/2305.16634v1,q-bio.BM
An alternative approach for the convolution in time-domain: the   taches-algorithms,"Laurent Millot, Gérard Pelé","We present an alternative temporal approach for convolution, providing a new algorithm, called the taches-algorithm. Based on interferences between the successive delayed and amplified output signals associated respectively with the impulses constituting the input signal, the taches-algorithm can give access immediately to the new output sample and have a low latency response even without using vector-based optimisation of the calculation. With the taches-algorithm it seems easy to change (even in real-time) the impulse response while running the calculation, simply by updating the impulse response to use it for next samples, a task rather difficult to achieve using FFT convolution. Real-time audio demonstrations using notably Pure Data and simple explanations of the taches-algorithm will be given.Paper 7412 presented at the 125th Convention of the Audio Engineering Society, Amsterdam, 2008",2024-01-03T08:22:57Z,2024-01-03T08:22:57Z,http://arxiv.org/abs/2401.01607v1,http://arxiv.org/pdf/2401.01607v1,eess.SP
Revisiting proximity effect using broadband signals,"Laurent Millot, Mohammed Elliq, Manuel Lopes, Gérard Pelé, Dominique Lambert","Experiments studying mainly proximity effect are presented. Pink noise and music were used as stimuli and a combo guitar amplifier as source to test several microphones: omnidirectional and directional. We plot in-axis levels and spectral balances as functions of x, the distance to the source. Proximity effect was found for omnidirectional microphones. In-axis level curves show that 1/x law seems poorly valid. Spectral balance evolutions depend on microphones and moreover on stimuli: bigger decreases of low frequencies with pink noise; larger increases of other frequencies with music. For a naked loudspeaker, we found similar in-axis level curves under and above the cut-off frequency and propose an explanation. Listening equalized music recordings will help to demonstrate proximity effect for tested microphones.Paper 7106 presented at the 122th Convention of the Audio Engineering Society, Wien, 2007",2024-01-11T08:42:23Z,2024-01-11T08:42:23Z,http://arxiv.org/abs/2401.14410v1,http://arxiv.org/pdf/2401.14410v1,"eess.AS, eess.SP"
"Quantitative Aspects, Engineering and Optimization of Bacterial Sensor   Systems","Florian Anderl, Gabriela Salvadori, Mladen Veletic, Fernanda Cristina Petersen, Ilangko Balasingham","Bacterial sensor systems can be used for the detection and measurement of molecular signal concentrations. The dynamics of the sensor directly depend on the biological properties of the bacterial sensor cells; manipulation of these features in the wet lab enables the engineering and optimization of the bacterial sensor kinetics. This necessitates the development of biologically meaningful computational models for bacterial sensors comprising a variety of different molecular mechanisms, which further facilitates a systematic and quantitative evaluation of optimization strategies. In this work, we dissect the detection chain of bacterial sensors from a mathematical perspective from which we derive, supported by wet-lab data, a complete computational model for a Streptococcus mutans-based bacterial sensor as a case example. We address the engineering of bacterial sensors by investigating the impact of altered bacterial cell properties on the sensor response characteristics, specifically sensor sensitivity and response signal intensity. This is achieved through a sensitivity analysis targeting both the steady-state and transient sensor response characteristics. Alongside the demonstration of suitability of our methodological approach, our analysis shows that an increase of sensor sensitivity, through a targeted manipulation of bacterial physiology, often comes at the cost of generally diminished sensor response intensity.",2024-06-24T20:08:50Z,2024-06-24T20:08:50Z,http://arxiv.org/abs/2406.17116v1,http://arxiv.org/pdf/2406.17116v1,"q-bio.MN, q-bio.QM"
Reverse Engineering the Fly Brain Using FlyCircuit Database,"Yu-Tai Ching, Chin-Ping Cho, Fu-Kai Tang, Yi-Chiun Chang, Chang-Chieh Cheng, Guan-Wei He, Ann-Shyn Chang, Chaochun Chuang","A method to reverse engineering of a fly brain using the {\it FlyCircuit} database is presented. This method was designed based on the assumption that similar neurons could serve identical functions. We thus cluster the neurons based on the similarity between neurons. The procedures are to partition the neurons in the database into groups, and then assemble the groups into potential modules. Some of the modules correspond to known neuropils, including Medulla were obtained. The same clustering algorithm was applied to analyze Medulla's structure. Another possible application of the clustering result is to study the brain-wide neuron connectome by looking at the connectivity between groups of neurons.",2024-07-05T01:00:59Z,2024-07-05T01:00:59Z,http://arxiv.org/abs/2407.04202v1,http://arxiv.org/pdf/2407.04202v1,q-bio.NC
Learning to engineer protein flexibility,"Petr Kouba, Joan Planas-Iglesias, Jiri Damborsky, Jiri Sedlar, Stanislav Mazurenko, Josef Sivic","Generative machine learning models are increasingly being used to design novel proteins for therapeutic and biotechnological applications. However, the current methods mostly focus on the design of proteins with a fixed backbone structure, which leads to their limited ability to account for protein flexibility, one of the crucial properties for protein function. Learning to engineer protein flexibility is problematic because the available data are scarce, heterogeneous, and costly to obtain using computational as well as experimental methods. Our contributions to address this problem are three-fold. First, we comprehensively compare methods for quantifying protein flexibility and identify data relevant to learning. Second, we design and train flexibility predictors utilizing sequential or both sequential and structural information on the input. We overcome the data scarcity issue by leveraging a pre-trained protein language model. Third, we introduce a method for fine-tuning a protein inverse folding model to steer it toward desired flexibility in specified regions. We demonstrate that our method Flexpert-Design enables guidance of inverse folding models toward increased flexibility. This opens up new possibilities for protein flexibility engineering and the development of proteins with enhanced biological activities.",2024-12-24T08:35:42Z,2024-12-24T08:35:42Z,http://arxiv.org/abs/2412.18275v1,http://arxiv.org/pdf/2412.18275v1,q-bio.BM
Real-Time Prediction of Gas Flow Dynamics in Diesel Engines using a Deep   Neural Operator Framework,"Varun Kumar, Somdatta Goswami, Daniel J. Smith, George Em Karniadakis","We develop a data-driven deep neural operator framework to approximate multiple output states for a diesel engine and generate real-time predictions with reasonable accuracy. As emission norms become more stringent, the need for fast and accurate models that enable analysis of system behavior have become an essential requirement for system development. The fast transient processes involved in the operation of a combustion engine make it difficult to develop accurate physics-based models for such systems. As an alternative to physics based models, we develop an operator-based regression model (DeepONet) to learn the relevant output states for a mean-value gas flow engine model using the engine operating conditions as input variables. We have adopted a mean-value model as a benchmark for comparison, simulated using Simulink. The developed approach necessitates using the initial conditions of the output states to predict the accurate sequence over the temporal domain. To this end, a sequence-to-sequence approach is embedded into the proposed framework. The accuracy of the model is evaluated by comparing the prediction output to ground truth generated from Simulink model. The maximum $\mathcal L_2$ relative error observed was approximately $6.5\%$. The sensitivity of the DeepONet model is evaluated under simulated noise conditions and the model shows relatively low sensitivity to noise. The uncertainty in model prediction is further assessed by using a mean ensemble approach. The worst-case error at the $(\mu + 2\sigma)$ boundary was found to be $12\%$. The proposed framework provides the ability to predict output states in real-time and enables data-driven learning of complex input-output operator mapping. As a result, this model can be applied during initial development stages, where accurate models may not be available.",2023-04-02T16:24:04Z,2023-07-06T15:00:40Z,http://arxiv.org/abs/2304.00567v2,http://arxiv.org/pdf/2304.00567v2,eess.SP
A statistical mechanics approach to reverse engineering: sparsity and   biological priors on gene regulatory networks,"Massimo Pica Ciamarra, Gennaro Miele, Leopoldo Milano, Mario Nicodemi, Giancarlo Raiconi","The important task of determining the connectivity of gene networks, and at a more detailed level even the kind of interaction existing between genes, can nowadays be tackled by microarraylike technologies. Yet, there is still a large amount of unknowns with respect to the amount of data provided by a single microarray experiment, and therefore reliable gene network retrieval procedures must integrate all of the available biological knowledge, even if coming from different sources and of different nature. In this paper we present a reverse engineering algorithm able to reveal the underlying gene network by using time-series dataset on gene expressions considering the system response to different perturbations. The approach is able to determine the sparsity of the gene network, and to take into account possible {\it a priori} biological knowledge on it. The validity of the reverse engineering approach is highlighted through the deduction of the topology of several {\it simulated} gene networks, where we also discuss how the performance of the algorithm improves enlarging the amount of data or if any a priori knowledge is considered. We also apply the algorithm to experimental data on a nine gene network in {\it Escherichia coli",2007-06-18T08:25:04Z,2007-06-18T08:25:04Z,http://arxiv.org/abs/0706.2549v1,http://arxiv.org/pdf/0706.2549v1,"q-bio.MN, q-bio.QM"
"Cell-cycle-synchronized, oscillatory expression of a negatively   autoregulated gene in E. coli","Zach Hensel, Tatiana T. Marquez-Lago","Engineering genetic networks to be both predictable and robust is a key challenge in synthetic biology. Synthetic circuits must reliably function in dynamic, stochastic and heterogeneous environments, and simple circuits can be studied to refine complex gene-regulation models. Although robust behaviours such as genetic oscillators have been designed and implemented in prokaryotic and eukaryotic organisms, a priori genetic engineering of even simple networks remains difficult, and many aspects of cell and molecular biology critical to engineering robust networks are still inadequately characterized. Particularly, periodic processes such as gene doubling and cell division are rarely considered in gene regulatory models, which may become more important as synthetic biologists utilize new tools for chromosome integration. We studied a chromosome-integrated, negative-feedback circuit based upon the bacteriophage {\lambda} transcriptional repressor Cro and observed strong, feedback-dependent oscillations in single-cell time traces. This finding was surprising due to a lack of cooperativity, long delays or fast protein degradation. We further show that oscillations are synchronized to the cell cycle by gene duplication, with phase shifts predictably correlating with estimated gene doubling times. Furthermore, we characterized the influence of negative feedback on the magnitude and dynamics of noise in gene expression. Our results show that cell-cycle effects must be accounted for in accurate, predictive models for even simple gene circuits. Cell-cycle-periodic expression of {\lambda} Cro also suggests an explanation for cell-size dependence in lysis probability and an evolutionary basis for site-specific {\lambda} integration.",2015-06-29T12:00:24Z,2015-06-29T12:00:24Z,http://arxiv.org/abs/1506.08596v1,http://arxiv.org/pdf/1506.08596v1,q-bio.QM
"Analytic and Numerical Models of Oxygen and Nutrient Diffusion,   Metabolism Dynamics, and Architecture Optimization in Three-Dimensional   Tissue Constructs with Applications and Insights in Cerebral Organoids",Richard J. McMurtrey,"Diffusion models are important in tissue engineering as they enable an understanding of molecular delivery to cells in tissue constructs. As three-dimensional (3D) tissue constructs become larger, more intricate, and more clinically applicable, it will be essential to understand internal dynamics and signaling molecule concentrations throughout the tissue. Diffusion characteristics present a significant limitation in many engineered tissues, particularly for avascular tissues and for cells whose viability, differentiation, or function are affected by concentrations of oxygen and nutrients. This paper seeks to provide novel analytic solutions for certain cases of steady-state and non-steady-state diffusion and metabolism in 3D construct designs (planar, cylindrical, and spherical forms), solutions that otherwise require mathematical approximations achieved through numerical methods. This model is applied to cerebral organoids, where it is shown that limitations in diffusion and organoid size can be partially overcome by localizing metabolically-active cells to an outer layer in a sphere, a regionalization process that is known to occur through neuroglial precursor migration both in organoids and in early brain development. The given prototypical solutions include a review of metabolic information for many cell types and can be broadly applied to many forms of tissue constructs. This work enables researchers to model oxygen and nutrient delivery to cells, predict cell viability, design constructs with improved diffusion capabilities, and accurately control molecular concentrations in tissue constructs that may be used in studying models of development and disease or for conditioning cells to enhance survival after insults like ischemia or implantation into the body, thereby providing a framework for better understanding and exploring the characteristics of engineered tissue constructs.",2015-12-21T02:30:48Z,2015-12-21T02:30:48Z,http://arxiv.org/abs/1512.06475v1,http://arxiv.org/pdf/1512.06475v1,q-bio.TO
3-D macro/microporous-nanofibrous bacterial cellulose scaffolds seeded   with BMP-2 preconditioned mesenchymal stem cells exhibit remarkable potential   for bone tissue engineering,"Swati Dubey, Rutusmita Mishra, Partha Roy, R. P. Singh","Bone repair using BMP-2 is a promising therapeutic approach in clinical practices, however, high dosages required to be effective pose issues of cost and safety. The present study explores the potential of low dose BMP-2 treatment via tissue engineering approach, which amalgamates 3-D macro/microporous-nanofibrous bacterial cellulose (mNBC) scaffolds and low dose BMP-2 primed murine mesenchymal stem cells (C3H10T1/2 cells). Initial studies on cell-scaffold interaction using unprimed C3H10T1/2 cells confirmed that scaffolds provided a propitious environment for cell adhesion, growth, and infiltration, owing to its ECM-mimicking nano-micro-macro architecture. Osteogenic studies were conducted by preconditioning the cells with 50 ng/mL BMP-2 for 15 minutes, followed by culturing on mNBC scaffolds for up to three weeks. The results showed an early onset and significantly enhanced bone matrix secretion and maturation in the scaffolds seeded with BMP-2 primed cells compared to the unprimed ones. Moreover, mNBC scaffolds alone were able to facilitate the mineralization of cells to some extent. These findings suggest that, with the aid of 'osteoinduction' from low dose BMP-2 priming of stem cells and 'osteoconduction' from nano-macro/micro topography of mNBC scaffolds, a cost-effective bone tissue engineering strategy can be designed for quick and excellent in vivo osseointegration.",2020-09-14T11:56:45Z,2020-11-23T10:39:05Z,http://arxiv.org/abs/2009.06338v2,http://arxiv.org/pdf/2009.06338v2,"q-bio.BM, q-bio.TO"
Linear Predictive Coding for Acute Stress Prediction from Computer Mouse   Movements,"Lawrence H. Kim, Rahul Goel, Jia Liang, Mert Pilanci, Pablo E. Paredes","Prior work demonstrated the potential of using the Linear Predictive Coding (LPC) filter to approximate muscle stiffness and damping from computer mouse movements to predict acute stress levels of users. Theoretically, muscle stiffness and damping in the arm can be estimated using a mass-spring-damper (MSD) biomechanical model. However, the damping frequency (i.e., stiffness) and damping ratio values derived using LPC were not yet compared with those from a theoretical MSD model. This work demonstrates that the damping frequency and damping ratio from LPC are significantly correlated with those from an MSD model, thus confirming the validity of using LPC to infer muscle stiffness and damping. We also compare the stress level binary classification performance using the values from LPC and MSD with each other and with neural network-based baselines. We found comparable performance across all conditions demonstrating LPC and MSD model-based stress prediction efficacy, especially for longer mouse trajectories. Clinical relevance: This work demonstrates the validity of the LPC filter to approximate muscle stiffness and damping and predict acute stress from computer mouse movements.",2020-10-26T18:40:32Z,2021-12-15T20:01:04Z,http://arxiv.org/abs/2010.13836v3,http://arxiv.org/pdf/2010.13836v3,eess.SP
Constructed wetlands operated as bioelectrochemical systems for the   removal of organic micropollutants,"M. Hartl, M. J. García-Galán, V. Matamoros, M. Fernández-Gatell, D. P. L. Rousseau, G. Du Laing, M. Garfí, J. Puigagut","The removal of organic micropollutants (OMPs) has been investigated in constructed wetlands (CWs) operated as bioelectrochemical systems (BES). The operation of CWs as BES (CW-BES), either in the form of microbial fuel cells (MFC) or microbial electrolysis cells (MEC), has only been investigated in recent years. The presented experiment used CW meso-scale systems applying a realistic horizontal flow regime and continuous feeding of real urban wastewater spiked with four OMPs (pharmaceuticals), namely carbamazepine (CBZ), diclofenac (DCF), ibuprofen (IBU) and naproxen (NPX). The study evaluated the removal efficiency of conventional CW systems (CW-control) as well as CW systems operated as closed-circuit MFCs (CW-MFCs) and MECs (CW-MECs). Although a few positive trends were identified for the CW-BES compared to the CW-control (higher average CBZ, DCF and NPX removal by 10-17% in CW-MEC and 5% in CW-MFC), these proved to be not statistically significantly different. Mesoscale experiments with real wastewater could thus not confirm earlier positive effects of CW-BES found under strictly controlled laboratory conditions with synthetic wastewaters.",2021-01-14T09:44:15Z,2021-01-14T09:44:15Z,http://arxiv.org/abs/2101.05522v1,http://arxiv.org/pdf/2101.05522v1,q-bio.QM
Acceleration of Evolutionary Processes by Learning and Extended Fisher's   Fundamental Theorem,"So Nakashima, Tetsuya J. Kobayashi","Natural selection is general and powerful concept not only to explain evolutionary processes of biological organisms but also to design engineering systems such as genetic algorithms and particle filters. There is a surge of interest, both from biology and engineering, in considering natural selection of intellectual agents that can learn individually. Learning by individual agents of better behaviors for survival may accelerate the evolutionary processes by natural selection. We have accumulating pieces of evidence that organisms can transmit its information to the next generation via epigenetic states or memes. Also, such idea is important for engineering applications. To accelerate the evolutionary process, an agent should change their strategy so that the population fitness increases the most. Equivalently, an agent should update the strategy towards a gradient of the population fitness. However, it has not yet been clarified whether and how an agent can estimate the gradient and accelerate the evolutionary process. We also lack methodology to quantify the acceleration to understand and predict the impact of learning. In this paper, we address these problems. We show that an learning agent can accelerate the evolutionary process by proposing ancestral learning, which uses the information transmitted from the ancestor (ancestral information). We next show that the ancestral information is sufficient to estimate the gradient. In particular, learning can accelerate the evolutionary process without communications between agents. Finally, to quantify the acceleration, we extend the Fisher's fundamental theorem (FF-thm) for natural selection to ancestral learning. Our extended FF-thm relates the acceleration of the evolutionary process to the variety of individual fitness of the agent. By the theorem, we can quantitatively understand when and why learning is beneficial.",2021-06-07T14:45:28Z,2021-06-08T03:44:08Z,http://arxiv.org/abs/2106.03667v2,http://arxiv.org/pdf/2106.03667v2,q-bio.PE
HYPERION: Hyperspectral Penetrating-type Ellipsoidal Reconstruction for   Terahertz Blind Source Separation,"Chia-Hsiang Lin, Yi-Chun Hung, Feng-Yu Wang, Shang-Hua Yang","Terahertz (THz) technology has been a great candidate for applications, including pharmaceutic analysis, chemical identification, and remote sensing and imaging due to its non-invasive and non-destructive properties. Among those applications, penetrating-type hyperspectral THz signals, which provide crucial material information, normally involve a noisy, complex mixture system. Additionally, the measured THz signals could be ill-conditioned due to the overlap of the material absorption peak in the measured bands. To address those issues, we consider penetrating-type signal mixtures and aim to develop a blind hyperspectral unmixing (HU) method without requiring any information from a prebuilt database. The proposed HYperspectral Penetrating-type Ellipsoidal ReconstructION (HYPERION) algorithm is unsupervised, not relying on collecting extensive data or sophisticated model training. Instead, it is developed based on elegant ellipsoidal geometry under a very mild requirement on data purity, whose excellent efficacy is experimentally demonstrated.",2021-09-12T04:13:34Z,2022-04-03T14:13:58Z,http://arxiv.org/abs/2109.05425v3,http://arxiv.org/pdf/2109.05425v3,eess.SP
LAPIS is a fast web API for massive open virus sequencing databases,"Chaoran Chen, Alexander Taepper, Fabian Engelniederhammer, Jonas Kellerer, Cornelius Roemer, Tanja Stadler","Background: Recent epidemic outbreaks such as the SARS-CoV-2 pandemic and the mpox outbreak in 2022 have demonstrated the value of genomic sequencing data for tracking the origin and spread of pathogens. Laboratories around the globe generated new sequences at unprecedented speed and volume and bioinformaticians developed new tools and dashboards to analyze this wealth of data. However, a major challenge that remains is the lack of simple and efficient approaches for accessing and processing sequencing data.   Results: The Lightweight API for Sequences (LAPIS) facilitates rapid retrieval and analysis of genomic sequencing data through a REST API. It supports complex mutation- and metadata-based queries and can perform aggregation operations on massive datasets. LAPIS is optimized for typical questions relevant to genomic epidemiology. Using a newly-developed in-memory database engine, it has a high speed and throughput: between 25 January and 4 February 2023, the SARS-CoV-2 instance of LAPIS, which contains 14.5 million sequences, processed over 20 million requests with a mean response time of 411 ms and a median response time of 1 ms. LAPIS is the core engine behind our dashboards on genspectrum.org and we currently maintain public LAPIS instances for SARS-CoV-2 and mpox.   Conclusions: Powered by an optimized database engine and available through a web API, LAPIS enhances the accessibility of genomic sequencing data. It is designed to serve as a common backend for dashboards and analyses with the potential to be integrated into common database platforms such as GenBank.",2022-06-02T11:15:56Z,2023-05-18T14:58:58Z,http://arxiv.org/abs/2206.01210v4,http://arxiv.org/pdf/2206.01210v4,q-bio.GN
Engineering Semantic Communication: A Survey,"Dylan Wheeler, Balasubramaniam Natarajan","As the global demand for data has continued to rise exponentially, some have begun turning to the idea of semantic communication as a means of efficiently meeting this demand. Pushing beyond the boundaries of conventional communication systems, semantic communication focuses on the accurate recovery of the meaning conveyed from source to receiver, as opposed to the accurate recovery of transmitted symbols. In this survey, we aim to provide a comprehensive view of the history and current state of semantic communication and the techniques for engineering this higher level of communication. A survey of the current literature reveals four broad approaches to engineering semantic communication. We term the earliest of these approaches classical semantic information, which seeks to extend information-theoretic results to include semantic information. A second approach makes use of knowledge graphs to achieve semantic communication, and a third utilizes the power of modern deep learning techniques to facilitate this communication. The fourth approach focuses on the significance of information, rather than its meaning, to achieve efficient, goal-oriented communication. We discuss each of these four approaches and their corresponding studies in detail, and provide some challenges and opportunities that pertain to each approach. Finally, we introduce a novel approach to semantic communication, which we term context-based semantic communication. Inspired by the way in which humans naturally communicate with one another, this context-based approach provides a general, optimization-based design framework for semantic communication systems. Together, this survey provides a useful guide for the design and implementation of semantic communication systems.",2022-08-12T14:59:07Z,2022-10-04T13:41:02Z,http://arxiv.org/abs/2208.06314v2,http://arxiv.org/pdf/2208.06314v2,eess.SP
Sweet Streams are Made of This: The System Engineer's View on Energy   Efficiency in Video Communications,"Christian Herglotz, Matthias Kränzler, Robert Schober, André Kaup","In recent years, the global use of online video services has increased rapidly. Today, a manifold of applications, such as video streaming, video conferencing, live broadcasting, and social networks, make use of this technology. A recent study found that the development and the success of these services had as a consequence that, nowadays, more than 1% of the global greenhouse-gas emissions are related to online video, with growth rates close to 10% per year. This article reviews the latest findings concerning energy consumption of online video from the system engineer's perspective, where the system engineer is the designer and operator of a typical online video service. We discuss all relevant energy sinks, highlight dependencies with quality-of-service variables as well as video properties, review energy consumption models for different devices from the literature, and aggregate these existing models into a global model for the overall energy consumption of a generic online video service. Analyzing this model and its implications, we find that end-user devices and video encoding have the largest potential for energy savings. Finally, we provide an overview of recent advances in energy efficiency improvement for video streaming and propose future research directions for energy-efficient video streaming services.",2022-09-30T12:04:30Z,2022-09-30T12:04:30Z,http://arxiv.org/abs/2209.15405v1,http://arxiv.org/pdf/2209.15405v1,eess.IV
A CNN based Multifaceted Signal Processing Framework for Heart Rate   Proctoring Using Millimeter Wave Radar Ballistocardiography,"Rafid Umayer Murshed, Md. Abrar Istiak, Md. Toufiqur Rahman, Zulqarnain B Ashraf, Md Saheed Ullah, Mohammad Saquib","The recent pandemic has refocused the medical world's attention on the diagnostic techniques associated with cardiovascular disease. Heart rate provides a real-time snapshot of cardiovascular health. A more precise heart rate reading provides a better understanding of cardiac muscle activity. Although many existing diagnostic techniques are approaching the limits of perfection, there remains potential for further development. In this paper, we propose MIBINET, a convolutional neural network for real-time proctoring of heart rate via inter-beat-interval (IBI) from millimeter wave (mm-wave) radar ballistocardiography signals. This network can be used in hospitals, homes, and passenger vehicles due to its lightweight and contactless properties. It employs classical signal processing prior to fitting the data into the network. Although MIBINET is primarily designed to work on mm-wave signals, it is found equally effective on signals of various modalities such as PCG, ECG, and PPG. Extensive experimental results and a thorough comparison with the current state-of-the-art on mm-wave signals demonstrate the viability and versatility of the proposed methodology.   Keywords: Cardiovascular disease, contactless measurement, heart rate, IBI, mm-wave radar, neural network",2022-11-14T22:19:55Z,2023-06-22T13:43:47Z,http://arxiv.org/abs/2211.07776v2,http://arxiv.org/pdf/2211.07776v2,eess.SP
Energy Beamforming for RF Wireless Power Transfer with Dynamic   Metasurface Antennas,"Amirhossein Azarbahram, Onel L. A. Lopez, Richard D. Souza, Rui Zhang, Matti Latva-Aho","Radio frequency (RF) wireless power transfer (WPT) is a promising technology for charging the Internet of Things. Practical RF-WPT systems usually require energy beamforming (EB), which can compensate for the severe propagation loss by directing beams toward the devices. The EB flexibility depends on the transmitter architecture, existing a trade-off between cost/complexity and degrees of freedom. Thus, simpler architectures such as dynamic metasurface antennas (DMAs) are gaining attention. Herein, we consider an RF-WPT system with a transmit DMA for meeting the energy harvesting requirements of multiple devices and formulate an optimization problem for the minimum-power design. First, we provide a mathematical model to capture the frequency-dependant signal propagation effect in the DMA architecture. Next, we propose a solution based on semi-definite programming and alternating optimization. Results show that a DMA-based structure can outperform a fully-digital implementation and that the required transmit power decreases with the antenna array size, while it increases and remains almost constant with frequency in DMA and FD, respectively.",2023-07-03T15:05:46Z,2023-12-13T15:01:56Z,http://arxiv.org/abs/2307.01082v2,http://arxiv.org/pdf/2307.01082v2,eess.SP
Numerical modeling of hydrogel scaffold anisotropy during   extrusion-based 3D printing for tissue engineering,"V. T. Mai, R. Chatelin, E. -J. Courtial, C. Boulocher, R. Rieger","Extrusion-based 3D printing is a widely utilized tool in tissue engineering, offering precise 3D control of bioinks to construct organ-sized biomaterial objects with hierarchically organized cellularized scaffolds. The internal organization of scaffold constituents must replicate the structural anisotropy of the targeted tissue to effectively promote cellular behavior during 3D cell culture. The choice of polymers in the bioink and extrusion process topological properties significantly impact tissue engineering constructs' structural anisotropy and cellular response. Our study employed a hydrogel bioink consisting of fibrinogen, alginate, and gelatin, providing biocompatibility, printability, and shape retention post-printing. Topological properties in flowing polymers are determined by macromolecule conformation, namely orientation and stretch degree. We utilized the micro-macro approach to describe hydrogel macromolecule orientation during extrusion, offering a two-scale fluid behavior description. The study aimed to use the Fokker-Planck equation to represent constituent population (polymer chain) state within a hydrogel's representative elementary volume during extrusion-based 3D printing. Our findings indicate that a high shear rate drives constituent orientation in tubular nozzle syringe setups, overcoming fluid rheological behavior. Additionally, the interaction coefficient (C_i), representing microscopic fluid particle interaction, surpasses hydrogel behavior for constituent orientation prediction. This approach provides an initial but robust framework to model scaffold anisotropy, enabling optimization of the extrusion process while maintaining computational feasibility.",2023-10-04T11:14:26Z,2024-12-28T11:12:33Z,http://arxiv.org/abs/2310.02734v4,http://arxiv.org/pdf/2310.02734v4,"q-bio.TO, q-bio.MN"
Low Noise Inverse Magnetoelectric Magnetic Field Sensor,"L. Thormählen, P. Hayes, E. Elzenheimer, E. Spetzler, J. McCord, G. Schmidt, M. Höft, D. Meyners, E. Quandt","In the development of any type of magnetic field sensor based on magnetic films, special consideration must be given to the magnetic layer component. The presented work investigates the use of flux closing magnetostrictive multilayers for inverse magnetoelectric sensors. In such a type of magnetic field sensor, highly sensitive AC and DC field detection relies on strong excitation of the incorporated magnetic layers by piezoelectrically driven cantilever oscillation at mechanical resonances. The provoked periodic flux change is influenced by the magnetic field to be measured and is picked up by a coil, which generates the measured output. The effect of the magnetic multilayer on linearity, noise behavior, and detection limit of DC and AC signals is investigated. This study demonstrates the next step for inverse magnetoelectric thin film sensors, which achieve one order of magnitude improved detection limits with less than $8 pT/Hz^{1/2}$ at $10 Hz$ and $18 pT/Hz^{1/2}$ at $DC$ using exchange bias stabilized magnetic multilayers for obtaining flux closure.",2023-12-08T11:59:26Z,2023-12-08T11:59:26Z,http://arxiv.org/abs/2312.04988v1,http://arxiv.org/pdf/2312.04988v1,eess.SP
Multiple-Frequency-Bands Channel Characterization for In-vehicle   Wireless Networks,"Mengting Li, Yifa Li, Qiyu Zeng, Kim Olesen, Fengchun Zhang, Wei Fan","In-vehicle wireless networks are crucial for advancing smart transportation systems and enhancing interaction among vehicles and their occupants. However, there are limited studies in the current state of the art that investigate the in-vehicle channel characteristics in multiple frequency bands. In this paper, we present measurement campaigns conducted in a van and a car across below 7 GHz, millimeter-wave (mmWave), and sub-Terahertz (Sub-THz) bands. These campaigns aim to compare the channel characteristics for in-vehicle scenarios across various frequency bands. Channel impulse responses (CIRs) were measured at various locations distributed across the engine compartment of both the van and car. The CIR results reveal a high similarity in the delay properties between frequency bands below 7GHz and mmWave bands for the measurements in the engine bay. Sparse channels can be observed at Sub-THz bands in the engine bay scenarios. Channel spatial profiles in the passenger cabin of both the van and car are obtained by the directional scan sounding scheme for three bands. We compare the power angle delay profiles (PADPs) measured at different frequency bands in two line of sight (LOS) scenarios and one non-LOS (NLOS) scenario. Some major \added{multipath components (MPCs)} can be identified in all frequency bands and their trajectories are traced based on the geometry of the vehicles. The angular spread of arrival is also calculated for three scenarios. The analysis of channel characteristics in this paper can enhance our understanding of in-vehicle channels and foster the evolution of in-vehicle wireless networks.",2024-10-03T11:42:23Z,2024-10-03T11:42:23Z,http://arxiv.org/abs/2410.02410v1,http://arxiv.org/pdf/2410.02410v1,eess.SP
