title,authors,summary,published,updated,link,pdf_url,categories
A survey of electricity spot and futures price models for risk   management applications,"Thomas Deschatre, Olivier Féron, Pierre Gruet","This review presents the set of electricity price models proposed in the literature since the opening of power markets. We focus on price models applied to financial pricing and risk management. We classify these models according to their ability to represent the random behavior of prices and some of their characteristics. In particular, this classification helps users to choose among the most suitable models for their risk management problems.",2021-03-31T09:17:28Z,2021-07-29T14:29:36Z,http://arxiv.org/abs/2103.16918v2,http://arxiv.org/pdf/2103.16918v2,"q-fin.MF, q-fin.RM"
Recuperation of Regenerative Braking Energy in Electric Rail Transit   Systems,"Mahdiyeh Khodaparastan, Ahmed A. Mohamed, Werner Brandauer","Electric rail transit systems are large consumers of energy. In trains with regenerative braking capability, a fraction of the energy used to power a train is regenerated during braking. This regenerated energy, if not properly captured, is typically dumped in the form of heat to avoid overvoltage. Finding a way to recuperate regenerative braking energy can result in economic as well as technical merits. In this comprehensive paper, the various methods and technologies that were proposed for regenerative energy recuperation have been analyzed, investigated and compared. These technologies include: train timetable optimization, energy storage systems (onboard and wayside), and reversible substations.",2018-08-17T17:39:36Z,2018-08-17T17:39:36Z,http://arxiv.org/abs/1808.05938v1,http://arxiv.org/pdf/1808.05938v1,eess.SP
Target Tracking with Electrical Impedance Tomography,"Timo Huuhtanen, Antti Lankinen, Alexander Jung","Electrical impedance tomography (EIT) has been successfully applied to several important application domains such as medicine, geophysics and industrial imaging. EIT offers a high temporal resolution, which allows to track the location of a moving target on a conductive surface accurately. Existing EIT methods are geared towards high image quality instead of smooth target trajectories, which makes them suboptimal for target tracking. We combine EIT methods with hidden Markov models for tracking moving targets on a conductive surface. Numerical experiments indicate that the proposed method outperforms existing EIT methods in target tracking accuracy.",2019-11-12T13:53:27Z,2019-11-12T13:53:27Z,http://arxiv.org/abs/1911.04851v1,http://arxiv.org/pdf/1911.04851v1,eess.SP
Phase Retrieval for Rydberg Quantum Arrays,"Peter Vouras, Kumar Vijay Mishra, Alexandra Artusio-Glimpse","Rydberg-aided atomic electrometry using alkali-metal atoms is gaining increased research interest for detecting external electric fields. However, the inability of Rydberg probes to detect phase is a serious impediment to their realistic deployment. In this paper, we derive a novel phase retrieval algorithm for use in a phased array or synthetic aperture applications where only measurements of electric field intensity are possible at each spatial sample. These array configurations exist if a Rydberg atom probe is used in place of an antenna. We employ three-stage alternating projections to solve the resulting optimization problem. Our numerical experiments demonstrate the effectiveness of the proposed algorithm in terms of beamformed array output.",2023-02-05T15:10:13Z,2023-02-05T15:10:13Z,http://arxiv.org/abs/2302.02400v1,http://arxiv.org/pdf/2302.02400v1,eess.SP
Distribution Network Fault Prediction Utilising Protection Relay   Disturbance Recordings And Machine Learning,"Ebrahim Balouji, Karl Bäckström, Viktor Olsson, Petri Hovila, Henry Niveri, Anna Kulmala, Ari Salo","As society becomes increasingly reliant on electricity, the reliability requirements for electricity supply continue to rise. In response, transmission/distribution system operators (T/DSOs) must improve their networks and operational practices to reduce the number of interruptions and enhance their fault localization, isolation, and supply restoration processes to minimize fault duration. This paper proposes a machine learning based fault prediction method that aims to predict incipient faults, allowing T/DSOs to take action before the fault occurs and prevent customer outages.",2023-06-22T07:55:20Z,2023-06-22T07:55:20Z,http://arxiv.org/abs/2306.12724v1,http://arxiv.org/pdf/2306.12724v1,eess.SP
Modeling the Heart as a Communication System,"Hiroshi Ashikaga, José Aguilar-Rodríguez, Shai Gorsky, Elizabeth Lusczek, Flávia Maria Darcie Marquitti, Brian Thompson, Degang Wu, Joshua Garland","Electrical communication between cardiomyocytes can be perturbed during arrhythmia, but these perturbations are not captured by conventional electrocardiographic metrics. We developed a theoretical framework to quantify electrical communication using information theory metrics in 2-dimensional cell lattice models of cardiac excitation propagation. The time series generated by each cell was coarse-grained to 1 when excited or 0 when resting. The Shannon entropy for each cell was calculated from the time series during four clinically important heart rhythms: normal heartbeat, anatomical reentry, spiral reentry, and multiple reentry. We also used mutual information to perform spatial profiling of communication during these cardiac arrhythmias. We found that information sharing between cells was spatially heterogeneous. In addition, cardiac arrhythmia significantly impacted information sharing within the heart. Entropy localized the path of the drifting core of spiral reentry, which could be an optimal target of therapeutic ablation. We conclude that information theory metrics can quantitatively assess electrical communication among cardiomyocytes. The traditional concept of the heart as a functional syncytium sharing electrical information cannot predict altered entropy and information sharing during complex arrhythmia. Information theory metrics may find clinical application in the identification of rhythm-specific treatments which are currently unmet by traditional electrocardiographic techniques.",2014-10-08T15:36:11Z,2014-10-31T19:55:57Z,http://arxiv.org/abs/1410.2169v2,http://arxiv.org/pdf/1410.2169v2,"q-bio.QM, q-bio.TO"
Improving Short-Term Electricity Price Forecasting Using Day-Ahead LMP   with ARIMA Models,"Zhongyang Zhao, Caisheng Wang, Matthew Nokleby, Carol Miller","Short-term electricity price forecasting has become important for demand side management and power generation scheduling. Especially as the electricity market becomes more competitive, a more accurate price prediction than the day-ahead locational marginal price (DALMP) published by the independent system operator (ISO) will benefit participants in the market by increasing profit or improving load demand scheduling. Hence, the main idea of this paper is to use autoregressive integrated moving average (ARIMA) models to obtain a better LMP prediction than the DALMP by utilizing the published DALMP, historical real-time LMP (RTLMP) and other useful information. First, a set of seasonal ARIMA (SARIMA) models utilizing the DALMP and historical RTLMP are developed and compared with autoregressive moving average (ARMA) models that use the differences between DALMP and RTLMP on their forecasting capability. A generalized autoregressive conditional heteroskedasticity (GARCH) model is implemented to further improve the forecasting by accounting for the price volatility. The models are trained and evaluated using real market data in the Midcontinent Independent System Operator (MISO) region. The evaluation results indicate that the ARMAX-GARCH model, where an exogenous time series indicates weekend days, improves the short-term electricity price prediction accuracy and outperforms the other proposed ARIMA models",2018-01-04T20:24:22Z,2018-01-04T20:24:22Z,http://arxiv.org/abs/1801.02485v1,http://arxiv.org/pdf/1801.02485v1,eess.SP
Performance Degradation Assessment for Electrical Machines Based on SOM   and Hybrid DHMM,"Chong Bian, Shunkun Yang, Tingting Huang, Qingyang Xu, Jie Liu, Enrico Zio","Aimed at the timely detection of the degradation of electrical machines and the organization of active maintenance, numerous studies on performance degradation assessment have been conducted. However, previous research still suffers from two deficiencies: 1) determining the relevant relationship among diverse machine degradation states and assessing the specific degree of deterioration and 2) determining the evolutionary relationships among degradation and failure modes and assessing the failure modes corresponding to different degradation scenarios. To address these two deficiencies, a novel performance degradation assessment method is proposed. First, the self-organizing feature map (SOM) network is used to mine the latent degradation states of electrical machines. Second, the latent states are quantified according to established statistical health indexes, and by analyzing the distribution of extracted health indexes corresponding to different degradation states, the relevant transition relationships of the valid degradation states and the final evolving fault types are determined. Third, a hybrid discrete HMM is developed to fully describe the transition process among different states and assess the degradation scenario of a machine in an online manner. The results of a real application of an electric point machine show that the proposed method can identify valid degradation states and obtain a superior assessment accuracy.",2018-09-07T08:13:30Z,2018-09-07T08:13:30Z,http://arxiv.org/abs/1809.02342v1,http://arxiv.org/pdf/1809.02342v1,eess.SP
Game Theory Approach on Modeling of Residential Electricity Market by   Considering the Uncertainty due to the Battery Electric Vehicles (BEVs),"Ramin Faraji Fijani, Behrouz Azimian, Ehsan Ghotbi, Xingwu Wang","The rapid progression of sophisticated advance metering infrastructure (AMI), allows us to have a better understanding and data from demand-response (DR) solutions. There are vast amounts of research on the internet of things and its application on the smart grids has been examined to find the most optimized bill for the user; however, we propose a novel approach of house loads, combined with owning a battery electric vehicle (BEV) equipped with the BEV communication controllers and vehicle-to-grid (V2G) technology. In this paper we use the Stackelberg game approach to achieve an efficient and effective optimized algorithm for the users (followers) based on time dependent pricing. We also assumed an electricity retailer company (leader) and a two-way bilateral communication procedure. The usage-based side of the game has been studied together with demand side management (DSM). Real-time pricing (RTP) from time-of-use (TOU) companies has been used for better results, and Monte Carlo simulation (MCS) handles the uncertain behavior of BEV drivers. Numerical results compared to those from the simulation show that with this method we can reshape the customer's demand for the best efficiency.",2019-02-13T17:44:00Z,2019-08-07T18:20:34Z,http://arxiv.org/abs/1902.05028v2,http://arxiv.org/pdf/1902.05028v2,eess.SP
Modeling the stylized facts of wholesale system marginal price (SMP) and   the impacts of regulatory reforms on the Greek Electricity Market,"G. Papaioannou, P. Papaioannou, N. Parliaris","This work presents the results of an empirical research with the target of modeling the stylized facts of the daily expost System Marginal Price (SMP) of the Greek wholesale electricity market, using data from January 2004 to December of 2011. SMP is considered here as the footprint of an underline stochastic and nonlinear process that bears all the information reflecting not only the effects of changes in endogenous or fundamental factors of the market but also the impacts of a series of regulatory reforms that have continuously changed the market's microstructure. To capture the dynamics of the conditional mean and volatility of SMP that generate the stylized facts(mean reversion, price spikes, fat tails price distribution etc), a number of ARMAX GARCH models have been estimated using as regressors an extensive set of fundamental factors in the Greek electricity market as well as dummy variables that mimic the history of Regulator's interventions. The findings show that changes in the microstructure of the market caused by the reforms have strongly affected the dynamic evolution of SMP and that the best found model captures adequately the stylized facts of the series that other electricity and financial markets share. The dynamics of the conditional volatility generated by the model can be extremely useful in the efforts that are under way towards market restructuring so the Greek market to be more compatible with the requirements of the European Target Model.",2014-01-20T20:40:22Z,2014-01-20T20:40:22Z,http://arxiv.org/abs/1401.5452v1,http://arxiv.org/pdf/1401.5452v1,q-fin.ST
Band power modulation through intracranial EEG stimulation and its   cross-session consistency,"Christoforos A Papasavvas, Gabrielle M Schroeder, Beate Diehl, Gerold Baier, Peter N Taylor, Yujiang Wang","Background: Direct electrical stimulation of the brain through intracranial electrodes is currently used to probe the epileptic brain as part of pre-surgical evaluation, and it is also being considered for therapeutic treatments through neuromodulation. It is still unknown, however, how consistent intracranial direct electrical stimulation responses are across sessions, to allow effective neuromodulation design.   Objective: To investigate the cross-session consistency of the electrophysiological effect of electrical stimulation delivered through intracranial EEG.   Methods: We analysed data from 79 epilepsy patients implanted with intracranial EEG who underwent brain stimulation as part of a memory experiment. We quantified the effect of stimulation in terms of band power modulation and compared this effect from session to session. As a reference, we applied the same measures during baseline periods.   Results: In most sessions, the effect of stimulation on band power could not be distinguished from baseline fluctuations of band power. Stimulation effect was also not consistent across sessions; only a third of the session pairs had a higher consistency than the baseline standards. Cross-session consistency is mainly associated with the strength of positive stimulation effects, and it also tends to be higher when the baseline conditions are more similar between sessions.   Conclusion: These findings can inform our practices for designing neuromodulation with greater efficacy when using direct electrical brain stimulation as a therapeutic treatment.",2020-05-28T19:51:04Z,2020-05-28T19:51:04Z,http://arxiv.org/abs/2005.14258v1,http://arxiv.org/pdf/2005.14258v1,q-bio.NC
Modelling uncertainty in coupled electricity and gas systems -- is it   worth the effort?,"Iegor Riepin, Thomas Möbius, Felix Müsgens","The interdependence of electricity and natural gas markets is becoming a major topic in energy research. Integrated energy models are used to assist decision-making for businesses and policymakers addressing challenges of energy transition and climate change. The analysis of complex energy systems requires large-scale models, which are based on extensive databases, intertemporal dynamics and a multitude of decision variables. Integrating such energy system models results in increased system complexity. This complexity poses a challenge for energy modellers to address multiple uncertainties that affect both markets. Stochastic optimisation approaches enable an adequate consideration of uncertainties in investment and operation planning; however, stochastic modelling of integrated large-scale energy systems further scales the level of complexity. In this paper, we combine integrated and stochastic optimisation problems and parametrise our model for European electricity and gas markets. We analyse and compare the impact of uncertain input parameters, such as gas and electricity demand, renewable energy capacities and fuel and CO2 prices, on the quality of the solution obtained in the integrated optimisation problem. Our results quantify the value of encoding uncertainty as a part of a model. While the methodological contribution should be of interest for energy modellers, our findings are relevant for industry experts and stakeholders with an empirical interest in the European energy system.",2020-08-17T11:08:09Z,2020-09-10T13:18:44Z,http://arxiv.org/abs/2008.07221v2,http://arxiv.org/pdf/2008.07221v2,q-fin.GN
ECG-Based Blood Pressure Estimation Using Mechano-Electric Coupling   Concept,"Seyedeh Somayyeh Mousavi, Mostafa Charmi, Mohammad Firouzmand, Mohammad Hemmati, Maryam Moghadam, Yadollah Ghorbani","The Electrocardiograph signal represents the heart's electrical activity while blood pressure results from the heart's mechanical activity. Previous studies have investigated how the heart's electrical and mechanical activities are related and have referred to their relationship as the Mechano-Electric Coupling term. A new method to estimate the blood pressure including is proposed which uses only the Electrocardiograph signal. In spite of studies performed on feature extraction based on the signals' physiological parameters (Parameter-based), in this work, the feature vectors are formed with samples of the Electrocardiograph signal in a particular time frame (Whole-based) and these vectors are input into Adaptive Boosting Regression to estimate blood pressure. The nonlinear relationship which correlates blood pressure with the Electrocardiograph signal is concluded by the results of this study. According to the results, the used algorithms, for estimating both diastolic blood pressures and mean arterial pressure, are in compliance with the standards of the Association for the Advancement of Medical Instrumentation. Also, according to the British Hypertension Society standard, estimating diastolic blood pressures and mean arterial pressure with the proposed method attain an A grade while it achieves B for systolic blood pressure. The results indicate that using the introduced method, blood pressure can be estimated continuously, noninvasively, without cuff, calibration-free and by using only the Electrocardiograph signal.",2020-08-23T19:34:15Z,2020-08-23T19:34:15Z,http://arxiv.org/abs/2008.10099v1,http://arxiv.org/pdf/2008.10099v1,eess.SP
The role of gap junctions and clustered connectivity in emergent   synchronisation patterns of inhibitory neuronal networks,"Hélène Todd, Alex Cayco-Gajic, Boris Gutkin","Inhibitory interneurons, ubiquitous in the central nervous system, form networks connected through both chemical synapses and gap junctions. These networks are essential for regulating the activity of principal neurons, especially by inducing temporally patterned dynamic states. We aim to understand the dynamic mechanisms for synchronisation in networks of electrically and chemically coupled interneurons. We use the exact mean-field reduction to derive a neural mass model for both homogeneous and clustered networks. We first analyse a single population of neurons to understand how the two couplings interact with one another. We demonstrate that the network transitions from an asynchronous to a synchronous regime either by increasing the strength of the gap junction connectivity or the strength of the background input current. Conversely, the strength of inhibitory synapses affects the population firing rate, suggesting that electrical and chemical coupling strengths act as complementary mechanisms by which networks can tune synchronous oscillatory behavior. In line with previous work, we confirm that the depolarizing spikelet is crucial for the emergence of synchrony. Furthermore, find that the fast frequency component of the spikelet ensures robustness to heterogeneity. Next, inspired by the existence of multiple interconnected interneuron subtypes in the cerebellum, we analyse networks consisting of two clusters of cell types defined by differing chemical versus electrical coupling strengths. We show that breaking the electrical and chemical coupling symmetry between these clusters induces bistability, so that a transient external input can switch the network between synchronous and asynchronous firing. Together, our results shows the variety of cell-intrinsic and network properties that contribute to synchronisation of interneuronal networks with multiple types of coupling.",2024-02-22T14:45:22Z,2024-02-22T14:45:22Z,http://arxiv.org/abs/2402.14592v1,http://arxiv.org/pdf/2402.14592v1,q-bio.NC
Random Walks for Spike-Timing Dependent Plasticity,"Alan Williams, Todd K. Leen, Patrick D. Roberts","Random walk methods are used to calculate the moments of negative image equilibrium distributions in synaptic weight dynamics governed by spike-timing dependent plasticity (STDP). The neural architecture of the model is based on the electrosensory lateral line lobe (ELL) of mormyrid electric fish, which forms a negative image of the reafferent signal from the fish's own electric discharge to optimize detection of sensory electric fields. Of particular behavioral importance to the fish is the variance of the equilibrium postsynaptic potential in the presence of noise, which is determined by the variance of the equilibrium weight distribution. Recurrence relations are derived for the moments of the equilibrium weight distribution, for arbitrary postsynaptic potential functions and arbitrary learning rules. For the case of homogeneous network parameters, explicit closed form solutions are developed for the covariances of the synaptic weight and postsynaptic potential distributions.",2003-12-23T22:10:43Z,2003-12-23T22:10:43Z,http://arxiv.org/abs/q-bio/0312038v1,http://arxiv.org/pdf/q-bio/0312038v1,q-bio.NC
Biophysical analysis of electric current mediated nucleoprotein   inactivation process,"Jose E. Gonzalez, Robersy Sanchez, Aminael Sanchez","Motivation: Its well known the use of electric current in the cleaning of viral diseases in plants instead a deep knowledge of this phenomenas theoretical basis is not yet available. The description of the real causes of nucleoprotein inactivation, will contribute to the optimization of further experiments in order to obtain more and more efficient cleaning methodologies for starting material supplies of vegetal species micropropagation process. The dissipated energy as heat will depend on the specific treatment applied and on the physical properties of the vegetal tissue and viral nucleoprotein. Results: A hyperbolic dependence between the absorbance output values, obtained during a diagnostic micro-ELISA experiment, and the electrical power (in watts) applied to each explant was found. The former, demonstrate the cleaning process nature is essentially the effect over viral nucleoprotein denaturation, by means of the heat, to which they were exposed in the thermal bath that the vegetal tissue constitutes. Our results are consistent with mathematical developed from theoretical frame of harmonic oscillators in which molecular machine (viral nucleoproteins) are redefined.",2006-01-11T20:04:55Z,2006-01-11T20:04:55Z,http://arxiv.org/abs/q-bio/0601014v1,http://arxiv.org/pdf/q-bio/0601014v1,"q-bio.QM, q-bio.BM"
Synchronization in Electrically Coupled Neural Networks,"Rajesh G Kavasseri, Radhakrishnan Nagarajan","In this report, we investigate the synchronization of temporal activity in an electrically coupled neural network model. The electrical coupling is established by homotypic static gap-junctions (Connexin 43). Two distinct network topologies, namely: {\em sparse random network, (SRN)} and {\em fully connected network, (FCN)} are used to establish the connectivity. The strength of connectivity in the FCN is governed by the {\em mean gap junctional conductance} ($\mu$). In the case of the SRN, the overall strength of connectivity is governed by the {\em density of connections} ($\delta$) and the connection strength between two neurons ($S_0$). The synchronization of the network with increasing gap junctional strength and varying population sizes is investigated. It was observed that the network {\em abruptly} makes a transition from a weakly synchronized to a well synchronized regime when ($\delta$) or ($\mu$) exceeds a critical value. It was also observed that the ($\delta$, $\mu$) values used to achieve synchronization decreases with increasing network size.",2006-03-29T21:35:42Z,2006-03-29T21:35:42Z,http://arxiv.org/abs/q-bio/0603035v1,http://arxiv.org/pdf/q-bio/0603035v1,q-bio.NC
Macrodipoles of potassium and chloride ion channels as revealed by   electronic structure calculations,Fabio Pichierri,"With the aid of quantum mechanical calculations we investigate the electronic structure of the full length (FL) potassium channel protein, FL-KcsA, in its closed conformation, and the electronic structure of the ClC chloride channel. The results indicate that both ion channels are strongly polarized towards the extracellular region with respect to the membrane mean plane. FL-KcsA possesses an electric dipole moment of magnitude 403 Debye while ClC has a macrodipole whose magnitude is about five times larger, 1983 Debye, thereby contributing to differentiate their membrane electric barriers. The dipole vectors of both proteins are aligned along the corresponding selectivity filters. This result suggests that potassium and chloride ion channels are not passive with respect to the movement of ions across the membrane and the ionic motion might be partially driven by the electric field of the protein in conjunction with the electrochemical potential of the membrane.",2009-12-11T02:34:43Z,2009-12-11T02:34:43Z,http://arxiv.org/abs/0912.2141v1,http://arxiv.org/pdf/0912.2141v1,q-bio.BM
Estimation of the number of biophotons involved in the visual perception   of a single-object image: Biophoton intensity can be considerably higher   inside cells than outside,"I. Bokkon, V. Salari, J. Tuszynski, I. Antal","Recently, we have proposed a redox molecular hypothesis about the natural biophysical substrate of visual perception and imagery (B\'okkon, 2009. BioSystems; B\'okkon and D'Angiulli, 2009. Bioscience Hypotheses). Namely, the retina transforms external photon signals into electrical signals that are carried to the V1 (striate cortex). Then, V1 retinotopic electrical signals (spike-related electrical signals along classical axonal-dendritic pathways) can be converted into regulated ultraweak bioluminescent photons (biophotons) through redox processes within retinotopic visual neurons that make it possible to create intrinsic biophysical pictures during visual perception and imagery. However, the consensus opinion is to consider biophotons as by-products of cellular metabolism. This paper argues that biophotons are not by-products, other than originating from regulated cellular radical/redox processes. It also shows that the biophoton intensity can be considerably higher inside cells than outside. Our simple calculations, within a level of accuracy, suggest that the real biophoton intensity in retinotopic neurons may be sufficient for creating intrinsic biophysical picture representation of a single-object image during visual perception.",2010-12-16T14:43:29Z,2010-12-16T14:43:29Z,http://arxiv.org/abs/1012.3625v1,http://arxiv.org/pdf/1012.3625v1,"q-bio.NC, q-bio.SC"
Mathematical modelling of the electric sense of fish: the role of   multi-frequency measurements and movement,"Habib Ammari, Thomas Boulier, Josselin Garnier, Han Wang","Understanding active electrolocation in weakly electric fish remains a challenging issue. In this article we propose a mathematical formulation of this problem, in terms of partial differential equations. This allows us to detail two algorithms: one for localizing a target using the multi-frequency aspect of the signal, and antoher one for identifying the shape of this target. Shape recognition is designed in a machine learning point of view, and take advantage of both the multi-frequency setup and the movement of the fish around its prey. Numerical simulations are shown for the computation of the electric field emitted and sensed by the fish; they are then used as an input for the two algorithms.",2016-12-09T09:53:55Z,2016-12-09T09:53:55Z,http://arxiv.org/abs/1612.03168v1,http://arxiv.org/pdf/1612.03168v1,q-bio.TO
Detecting causality in Plant electrical signal by a hybrid causal   analysis approach,"Yang Chen, Dong-Jie Zhao, Chao Song, Wei-He Liu, Zi-Yang Wang, Zhong-Yi Wang, Guiliang Tang, Lan Huang","At present, multi-electrode array (MEA) approach and optical recording allow us to acquire plant electrical activity with higher spatio-temporal resolution. To understand the dynamic information flow of the electrical signaling system and estimate the effective connectivity, we proposed a solution to combine the two casualty analysis approaches, i.e. Granger causality and transfer entropy, which they complement each other to measure dynamics effective connectivity of the complex system. Our findings in three qualitatively different levels of plant bioelectrical activities revealed direction of information flow and dynamic complex causal connectives by using the two causal analysis approaches, especially indicated that the direction of information flow is not only along the longitudinal section but also spreading in transection.",2017-03-22T02:11:45Z,2017-03-22T02:11:45Z,http://arxiv.org/abs/1703.10677v1,http://arxiv.org/pdf/1703.10677v1,"q-bio.NC, q-bio.TO"
Risk Constrained Trading Strategies for Stochastic Generation with a   Single-Price Balancing Market,Jethro Browell,"Due to the limited predictability of wind power and other stochastic generation, trading this energy in competitive electricity markets is challenging. This paper derives revenue-maximising and risk-constrained strategies for stochastic generators participating in electricity markets with a single-price balancing mechanism. Starting from the optimal---and impractical---strategy of offering zero or nominal power, which exposes the participant to potentially large imbalance costs, we develop a number of strategies that control risk by hedging against penalising balancing prices in favour of rewarding ones. Trading strategies are formulated in a probabilistic framework in order to address asymmetry in balancing prices. The large-scale communication of system information characteristic of modern power systems is utilised to inputs for electricity price forecasts and probabilistic system length forecasts. A case study using data from the GB market in the UK is presented and the ability of the proposed strategies to increase revenue and reduce risk is demonstrated and analysed.",2017-06-23T13:14:20Z,2017-06-23T13:14:20Z,http://arxiv.org/abs/1708.02625v1,http://arxiv.org/pdf/1708.02625v1,"q-fin.GN, q-fin.ST"
Dynamic Conditional Correlation between Electricity and Stock markets   during the Financial Crisis in Greece,"Panagiotis G. Papaioannou, George P. Papaioannou, Kostas Siettos, Akylas Stratigakos, Christos Dikaiakos","Liberalization of electricity markets has increasingly created the need for understanding the volatility and correlation structure between electricity and financial markets. This work reveals the existence of structural changes in correlation patterns among these two markets and links the changes to both fundamentals and regulatory conditions prevailing in the markets, as well as the current European financial crisis. We apply a Dynamic Conditional Correlation (DCC) GARCH model to a set of market s fundamental variables and Greece s financial market and microeconomic indexes to study their interaction. Emphasis is given on the period of severe financial crisis of the Country to understand contagion and volatility spillover between these two markets.",2017-08-11T12:59:46Z,2017-08-11T12:59:46Z,http://arxiv.org/abs/1708.07063v1,http://arxiv.org/pdf/1708.07063v1,q-fin.ST
Noninvasive Blockade of Action Potential by Electromagnetic Induction,"Soheil Hashemi, Amirhossein Hajiaghajani, Ali Abdolali","Conventional anesthesia methods such as injective anesthetic agents may cause various side effects such as injuries, allergies, and infections. We aim to investigate a noninvasive scheme of an electromagnetic radiator system to block action potential (AP) in neuron fibers. We achieved a high-gradient and unipolar tangential electric field by designing circular geometric coils on an electric rectifier filter layer. An asymmetric sawtooth pulse shape supplied the coils in order to create an effective blockage. The entire setup was placed 5 cm above 50 motor and sensory neurons of the spinal cord. A validated time-domain full-wave analysis code Based on cable model of the neurons and the electric and magnetic potentials is used to simulate and investigate the proposed scheme. We observed action potential blockage on both motor and sensory neurons. In addition, the introduced approach shows promising potential for AP manipulation in the spinal cord.",2018-08-29T06:42:41Z,2018-08-29T06:42:41Z,http://arxiv.org/abs/1809.06199v1,http://arxiv.org/pdf/1809.06199v1,"q-bio.NC, eess.SP, q-bio.TO"
Functional Intrusive Load Monitor (FILM): A Model-based Platform for   Non-Intrusive Load Monitoring System Development,"Mengqi Lu, Jinfeng Gao, Zuyi Li","Non-Intrusive Load Monitoring (NILM) is an important application to monitor household appliance activities and provide related information to house owner or/and utility company via a single sensor installed at the electrical entry of the house. It can be used for different purposes in residential and industrial sectors. Thus, an increasing number of new algorithms have been developed in recent years. In these algorithms, researchers either use existing public datasets or collect their own data which causes such problems as insufficiency of electrical parameters, missing of ground-truth data, absence of many appliances, and lack of appliance information. To solve these problems, this paper presents a model-based platform for NILM system development, namely Functional Intrusive Load Monitor (FILM). By using this platform, the state transitions and activities of all the involved appliances can be preset by researchers, and multiple electrical parameters such as harmonics and power factor can be monitored or calculated. This platform will help researchers save the time of collecting experimental data, utilize precise control of individual appliance activities, and develop load signatures of devices. This paper describes the steps, structure, and requirements of building this platform. Case study is presented to help understand this platform.",2018-09-19T02:46:07Z,2018-09-19T02:46:07Z,http://arxiv.org/abs/1809.08910v1,http://arxiv.org/pdf/1809.08910v1,eess.SP
Report for the Commission of Inquiry Respecting the Muskrat Falls   Project,"Bent Flyvbjerg, Alexander Budzier","This report was commissioned by the Commission of Inquiry Respecting the Muskrat Falls Project to provide the national and international context in which the Muskrat Falls Project took place. The Commission asked for the report to cover three specific topics of questions: (1) What is the national and international context of the Muskrat Falls Project with regards to cost overrun and schedule overrun? (What are the typical cost and schedule overruns of hydro-electric dam projects? How do hydro-electric dams compare to other capital investment projects? How do Canadian projects compare to other countries?), (2) What are the causes and root causes of cost and schedule overruns? (3) What are recommendations, based on international experience and research into capital investment projects, to prevent cost and schedule overruns in hydro-electric dam projects and other capital investment projects?   Keywords: Hydroelectric Dams, Megaprojects, Cost Overrun, Schedule Overrun, Optimism Bias, Strategic Misrepresentation, Infrastructure, Capital Investment Projects, Canada, Muskrat Falls",2019-01-10T20:25:50Z,2019-01-10T20:25:50Z,http://arxiv.org/abs/1901.03698v1,http://arxiv.org/pdf/1901.03698v1,q-fin.GN
Regression Based Approach for Measurement of Current in Single-Phase   Smart Energy Meter,"Shashank Singh, Arun S L, Selvan M P","In the present scenario rate of utilization of electrical energy is continuously increasing, to preserve the non-renewable energy resources, efficient consumption of electrical energy is one of the most important needs of this era. Smart Energy Meter (SEM) plays a vital role in efficient use of electrical energy in consumer premises. Accuracy in the measurement of current is one of the key factors to be considered while measuring energy consumption. This paper introduces Arduino based low cost single-phase SEM and proposes a linear regression based technique for accurate measurement of current. The proposed current measurement approach gives accurate measurement for linear as well as highly non-linear loads. The SEM built in the laboratory has data transfer capability and also embedded with Demand Response (DR) feature. Block Rate Tariff structure used by Tamil Nadu Generation and Distribution Company is considered to incorporate DR that warns the consumers whenever their energy consumption reaches the boundary of a block.",2018-10-12T11:45:28Z,2018-10-12T11:45:28Z,http://arxiv.org/abs/1810.06451v1,http://arxiv.org/pdf/1810.06451v1,eess.SP
Improved visual function in a case of ultra-low vision following   ischemic encephalopathy following transcranial electrical stimulation; A case   study,"Ali-Mohammad Kamali, Mohammad Javad Gholamzadeh, Seyedeh Zahra Mousavi, Maryam Vasaghi Gharamaleki, Mohammad Nami","Cortical visual impairment is amongst the key pathological causes of pediatric visual abnormalities predominantly resulting from hypoxic-ischemic brain injury. Such an injury results in profound visual impairments which severely impairs the patient's quality of life. Given the nature of the pathology, treatments are mostly limited to rehabilitation strategies such as transcranial electrical stimulation and visual rehabilitation therapy. Here, we discussed an 11 year-old girl case with cortical visual impairment who underwent concurrent visual rehabilitation therapy and transcranial electrical stimulation resulting in her improved visual function. This novel and noninvasive therapeutic intervention has shown potential for application in neuro-visual rehabilitation therapy (nVRT).",2019-04-10T22:34:17Z,2019-04-10T22:34:17Z,http://arxiv.org/abs/1904.05467v1,http://arxiv.org/pdf/1904.05467v1,q-bio.NC
